id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
13493244,6148,86,1,23,535,"{'objective-c': 80309, 'ruby': 553, 'swift': 8760}",User,https://api.github.com/repos/AlexandrGraschenkov/MagicPie,2016-10-04T22:26:22Z,[],amazing animations available with magicpie
28764729,1864,94,1,27,534,"{'objective-c': 1674, 'ruby': 200, 'swift': 147487}",User,https://api.github.com/repos/MoZhouqi/PhotoBrowser,2016-07-16T11:01:54Z,"['instagram', 'photo-browser']",a simple ios instagram photo browser written in swift using alamofire networking swiftyjson json parsing library and fastimagecache storing and retrieving images library
1096806,582,36,7,26,532,"{'css': 3086, 'html': 1401, 'javascript': 49297}",User,https://api.github.com/repos/mnot/htracr,2016-09-28T06:40:48Z,[],http sniffing and low level visualisation
7300500,1434,160,6,39,531,"{'css': 1391, 'java': 72189}",User,https://api.github.com/repos/japgolly/svg-android,2016-12-02T12:38:41Z,[],fork of svg android and svn history and maven and more
3210780,445,129,19,42,531,{'objective-c': 41838},User,https://api.github.com/repos/tonisalae/TSMiniWebBrowser,2016-11-08T19:06:02Z,[],in app web browsing support for iphone apps
3043012,126,177,16,39,528,{'python': 4677},User,https://api.github.com/repos/logsol/Github-Auto-Deploy,2016-05-19T07:41:38Z,[],a server that allows you to automatically deploy the latest version of your github project at each git push
3322218,855,109,3,53,528,"{'html': 28, 'php': 6118}",User,https://api.github.com/repos/noodlehaus/dispatch,2016-02-11T03:21:38Z,"['microframework', 'router']",a tiny library for quick and easy php   and apps
1585489,21774,205,16,60,527,"{'c': 100804, 'coffeescript': 5599, 'css': 876, 'python': 151543}",User,https://api.github.com/repos/swdunlop/AndBug,2016-07-30T04:57:22Z,[],android debugging library
63350813,134305,291,18,67,527,"{'c': 3379124, 'c++': 381815, 'cmake': 23081, 'css': 39538, 'glsl': 12686, 'html': 1847525, 'javascript': 37380, 'm': 9314, 'mathematica': 12692, 'objective-c': 77124}",Organization,https://api.github.com/repos/openglredbook/examples,2016-12-20T17:39:41Z,[],examples for the opengl red book
10220615,142,98,2,40,527,{'python': 13390},User,https://api.github.com/repos/dominis/ansible-shell,2016-03-10T11:14:52Z,[],interactive ansible shell
31165155,199,21,3,10,526,{'objective-c': 7227},User,https://api.github.com/repos/nicklockwood/MustOverride,2016-03-24T01:09:04Z,[],provides a macro that you can use to ensure that a method of an abstract base class must be overriden by its subclasses
4341684,307,116,0,65,525,{'javascript': 123618},User,https://api.github.com/repos/buildar/awe.js,2016-10-12T03:50:33Z,[],the jquery for the augmented web
33272344,43428,30,4,25,525,"{'css': 83753, 'go': 68696, 'html': 16711, 'javascript': 323126, 'makefile': 2085, 'shell': 3027}",User,https://api.github.com/repos/mephux/envdb,2016-05-08T23:55:18Z,[],legacy use https and and github com and mephux and kolide envdb ask your environment questions with osquery
49869364,45,33,34,148,525,"{'css': 11713, 'html': 5807, 'javascript': 3538}",User,https://api.github.com/repos/rccoder/blog,2016-10-17T07:57:00Z,"['blog', 'front-end']",  watch  watch  watch  watch
8969783,326,51,2,27,525,{'javascript': 6201},User,https://api.github.com/repos/DanielRapp/fragment.js,2016-08-10T23:45:13Z,[],a tiny tool for easily loading html fragments and templates
165,2350,243,8,20,525,{'ruby': 4618},User,https://api.github.com/repos/sr/git-wiki,2016-06-08T22:22:28Z,[],a quick dirty git powered sinatra wiki
14777116,11632,47,20,21,524,"{'c': 24081, 'c++': 510, 'objective-c': 103106}",Organization,https://api.github.com/repos/AppPolice/AppPolice,2016-02-05T22:25:25Z,[],macos app for quickly limiting cpu usage by running applications
5437465,317,53,13,28,524,{'javascript': 6435},User,https://api.github.com/repos/substack/baudio,2016-09-16T21:41:23Z,[],generate audio streams with functions
11202113,1252,149,7,35,523,{'java': 79685},User,https://api.github.com/repos/suarezjulian/WizardPager,2016-01-05T01:44:38Z,[],wizard pager is a library that provides an example implementation of a wizard ui on it s based of roman nurik s wizard pager https and and github com and romannurik and android wizardpager
14268695,426,121,1,25,523,{'javascript': 254189},User,https://api.github.com/repos/obihill/restive.js,2016-09-07T04:19:10Z,[],a designer friendly jquery toolkit for responsive web design
66835158,2156,60,3,14,523,{'java': 40152},User,https://api.github.com/repos/hougr/SmartisanPull,2016-08-31T08:58:44Z,[],  smartisanrefreshablelayout
6366792,1489,126,5,61,523,"{'assembly': 20356, 'c': 515860, 'c++': 146108, 'makefile': 9709, 'shell': 456}",User,https://api.github.com/repos/SamyPesse/devos,2016-07-18T17:06:51Z,[],very basic unix like operating system built when i was younger
29397110,229,48,4,14,523,"{'objective-c': 19406, 'swift': 7776}",User,https://api.github.com/repos/ariok/TB_TwitterUI,2016-12-08T22:30:13Z,[],this is the code for the thinkandbuild tutorial implementing the twitter app ui wip
20718327,1876,143,6,35,522,{'swift': 35555},User,https://api.github.com/repos/jxd001/Swift-ZhihuDaily,2016-07-23T19:58:03Z,[],zhihudaily with swift language
11830785,23,117,2,34,522,{'python': 5455},User,https://api.github.com/repos/vgel/summarize.py,2016-07-19T15:11:07Z,[],a python script for summarizing articles using nltk
42329478,12953,114,0,60,522,"{'batchfile': 718, 'c': 196660, 'c++': 10067, 'css': 96, 'html': 71145, 'java': 82229, 'javascript': 19773, 'python': 59506, 'shell': 9088}",User,https://api.github.com/repos/JonDoNym/peinjector,2016-05-11T14:22:47Z,[],peinjector mitm pe file infector
24706394,481,33,6,35,521,"{'clojure': 38001, 'css': 2709, 'html': 1672, 'javascript': 593628}",User,https://api.github.com/repos/29decibel/assistant,2016-04-02T19:50:26Z,['clojurescript'],extensible and powerful one stop personal assistant
14577010,1074,64,21,19,521,"{'objective-c': 66647, 'ruby': 1370}",Organization,https://api.github.com/repos/Citrrus/MBContactPicker,2016-07-06T23:00:43Z,[],ios styled contact picker library that uses a uicollectionview
35003292,398,35,3,22,521,{'objective-c': 23620},User,https://api.github.com/repos/mikeswanson/JBWatchActivityIndicator,2016-05-17T14:09:28Z,[],an easy way to generate activity indicator images for apple watch
71417069,266,25,14,18,521,"{'objective-c': 488, 'swift': 179955}",Organization,https://api.github.com/repos/Rightpoint/Eject,2016-11-29T22:07:54Z,[],an eject button for interface builder to generate swift code
36597340,51036,55,1,21,519,"{'c': 430, 'objective-c': 112097, 'ruby': 1648, 'shell': 4945}",User,https://api.github.com/repos/liu044100/SmileTouchID,2016-10-15T04:01:12Z,[],a library for configure touch id passcode conveniently
70391428,222,78,2,15,519,{'java': 19120},User,https://api.github.com/repos/kayan1990/ShareButton,2016-10-12T06:09:31Z,[],a share button with smooth animation
50503931,2564,54,0,19,519,{'css': 32680},User,https://api.github.com/repos/evankarageorgos/hue,2016-11-15T23:28:38Z,[],a huge pack of  photorealistic gradients that you can use as content backdrops
66066360,940,112,2,11,519,{'java': 21006},User,https://api.github.com/repos/freecats/TextViewExpandableAnimation,2016-12-30T09:48:43Z,"['android', 'textview']",expandable textview with smooth transition animation
13287677,4271,70,11,47,519,"{'html': 20097, 'javascript': 182543}",User,https://api.github.com/repos/beakable/isometric,2016-06-05T22:05:38Z,[],jsiso an html canvas tile engine
10705630,49,41,71,22,518,{'javascript': 4099},Organization,https://api.github.com/repos/meteorhacks/npm,2016-04-05T22:41:25Z,[],complete npm integration for meteor
338723,326,53,15,12,518,{'ruby': 34662},User,https://api.github.com/repos/tj/pomo,2016-05-05T14:27:26Z,[],ruby pomodoro app for the command line time and task management
24133163,373,91,12,26,517,{'java': 135441},User,https://api.github.com/repos/ozodrukh/RippleDrawable,2016-08-08T09:26:52Z,"['android', 'android-library', 'animation', 'lollipop', 'ripple']",ripple effect for android  and
223355,112331,119,45,37,449,"{'coffeescript': 178, 'css': 457627, 'groovy': 11147, 'html': 5299, 'java': 1902694, 'javascript': 249128, 'typescript': 939}",User,https://api.github.com/repos/alexo/wro4j,2016-04-15T11:47:20Z,[],new project location is https and and github com and wroj and wroj
64805370,1934,108,4,14,449,"{'c': 1165, 'objective-c': 206889}",User,https://api.github.com/repos/ZFbaby/ZFSeatsSelection,2016-12-19T07:53:23Z,[],   high imitation opal film seat selection vote module
605223,454,89,5,16,449,"{'html': 36233, 'javascript': 75277}",User,https://api.github.com/repos/erkie/erkie.github.com,2016-05-20T13:55:35Z,[],adding asteroids to any site on the web
14675035,77,31,6,19,448,"{'css': 648, 'html': 10942, 'javascript': 40977}",User,https://api.github.com/repos/abeisgoat/Olly.js,2016-03-03T18:05:39Z,[],translate urls into rich media
8782561,149,26,2,11,448,"{'objective-c': 15858, 'ruby': 467}",User,https://api.github.com/repos/mattt/InflectorKit,2016-02-16T18:09:31Z,[],efficiently singularize and pluralize strings
2415679,1342,135,0,10,448,{'tex': 72246},User,https://api.github.com/repos/sc932/resume,2016-10-09T22:29:21Z,[],my cv and resume in latex
1467205,1776,102,39,15,448,"{'clojure': 112596, 'html': 9912, 'ruby': 3473, 'shell': 5266}",User,https://api.github.com/repos/semperos/clj-webdriver,2016-12-07T14:40:12Z,[],unmaintained clojure api for selenium webdriver
3106157,605,68,7,30,447,{'objective-c': 48751},User,https://api.github.com/repos/snwau/SWSnapshotStackView,2016-09-12T12:24:52Z,[],snapshot stack view cocoa touch class decorates your uiimage s for presentation to the user with matte drop shadows and simulated stack of physical photos
51960890,412,19,8,15,447,"{'makefile': 2074, 'python': 188531}",User,https://api.github.com/repos/EliotBerriot/lifter,2016-11-13T21:24:49Z,[],a generic query inspired by django orm
1848591,118,22,5,19,446,"{'css': 23081, 'ruby': 6199}",User,https://api.github.com/repos/chriseppstein/sass-globbing,2016-10-06T13:37:45Z,[],adds glob based imports to sass
6921935,78,116,6,40,446,"{'css': 11549, 'html': 15843, 'javascript': 6651}",Organization,https://api.github.com/repos/codrops/SimpleDropDownEffects,2016-04-20T04:31:12Z,[],a jquery plugin for transforming select inputs into drop down lists with some simple expanding effects
38670515,135,37,12,10,446,{'javascript': 10694},User,https://api.github.com/repos/syrusakbary/react-native-refresher,2016-08-02T03:33:03Z,[],a pull to refresh listview for react native completely written in js
38422143,12646,228,0,30,446,"{'php': 471, 'python': 323111, 'shell': 251}",User,https://api.github.com/repos/brianwrf/hackUtils,2016-09-06T07:08:56Z,[],it is a hack tool kit for pentest and web security research
25222898,37915,33,21,27,445,{'go': 89168},User,https://api.github.com/repos/miketheprogrammer/go-thrust,2016-10-07T11:16:27Z,[],cross platform ui kit powered by blink and v and chromium content lib
23262449,43,46,0,29,445,{'go': 15905},User,https://api.github.com/repos/codahale/metrics,2016-09-29T22:46:42Z,[],this is not the java library
18623084,99,17,1,10,445,{'ruby': 15880},User,https://api.github.com/repos/moserrya/knod,2016-09-12T04:36:16Z,[],a tiny http server for your current directory
62612061,48,57,6,8,445,"{'objective-c': 30160, 'ruby': 2200, 'shell': 17185}",User,https://api.github.com/repos/music4kid/PLeakSniffer,2016-08-29T11:24:50Z,[],detect memory leaks for your ios project automatically
23569113,28608,350,4,57,445,{'java': 104667},User,https://api.github.com/repos/mission008/B2CWeb,2016-08-19T02:25:33Z,[],bc   sshmysql springhibernatestruts                     qq bc   and tomcat  and mysql    tomcat mysql  mysqlshop  create database shop character set utf default character set utf collate default collate  sql and shop sql sql        eclipse  and shop and manager and index jsp    nietaooldman  com
3076058,332,80,30,16,444,"{'css': 350, 'html': 8289, 'javascript': 421, 'ruby': 56605}",User,https://api.github.com/repos/jimsynz/faye-rails,2016-05-17T21:57:33Z,[],simple rails glue for the faye messaging protocol
20541039,1034631,259,25,60,444,"{'c': 334497, 'c++': 27767121, 'cmake': 86554, 'html': 2355, 'm': 310, 'makefile': 4796, 'matlab': 644275, 'objective-c': 7903, 'perl': 2036, 'python': 938, 'shell': 744}",User,https://api.github.com/repos/TadasBaltrusaitis/CLM-framework,2016-10-03T20:30:59Z,[],clm framework a k a cambridge face tracker is a framework for various constrained local model based face tracking and landmark detection algorithms and their extensions and applications includes clm z and clnf
26113990,567,77,0,25,444,"{'freemarker': 1667, 'python': 1873}",User,https://api.github.com/repos/intrications/material-design-icons-adt-template,2016-07-11T08:02:01Z,[],android studio and eclipse adt template for material design icons resources
24005697,58,30,5,42,444,"{'css': 7772, 'html': 4796, 'ruby': 2977}",User,https://api.github.com/repos/mehulkar/github-hall-of-fame,2016-03-25T18:22:23Z,[],hall of fame for spectacular things on github
3920411,3286,187,7,79,443,"{'c': 164624, 'c++': 4676, 'python': 874774, 'shell': 1223}",Organization,https://api.github.com/repos/OpenRCE/paimei,2016-06-02T23:33:28Z,[],a reverse engineering framework written in python
60528,436,18,0,45,443,"{'ruby': 20694, 'shell': 177}",Organization,https://api.github.com/repos/thoughtbot/pacecar,2016-07-01T15:19:26Z,[],generated scopes for activerecord classes
18411790,16071,85,37,42,443,"{'javascript': 963, 'php': 2297580, 'shell': 480}",Organization,https://api.github.com/repos/elcodi/elcodi,2016-08-05T13:38:39Z,[],eol e commerce components for symfony
14292817,520,32,25,20,443,{'shell': 32375},Organization,https://api.github.com/repos/octohost/octohost,2016-09-16T21:51:28Z,[],simple web focused dockerfile based paas server
19634181,23258,222,18,60,443,"{'batchfile': 900, 'c#': 772719, 'python': 29559, 'shell': 2476}",User,https://api.github.com/repos/keepwn/Altman,2016-05-19T01:46:26Z,[],the cross platform webshell tool in net
9638596,10041,216,15,45,443,"{'css': 1230, 'html': 7106, 'javascript': 18086}",User,https://api.github.com/repos/nghuuphuoc/responsivetest,2016-05-24T10:17:04Z,[],test responsive powered by angularjs and bootstrap  if this tool is useful to please star it
66167360,2831,117,0,40,443,{'jupyter notebook': 4548133},User,https://api.github.com/repos/robert8138/python-deliberate-practice,2016-12-15T05:54:10Z,[],deliberate practice for learning python
13530094,1349,55,5,21,442,"{'objective-c': 9750, 'ruby': 856, 'swift': 8644}",User,https://api.github.com/repos/ivoleko/ILTranslucentView,2016-11-28T08:35:37Z,[],subclass of uiview that enables native ios  blur effect
549553,437,72,29,11,442,{'javascript': 31261},User,https://api.github.com/repos/ryanmcgrath/wrench-js,2016-07-26T23:01:56Z,[],recursive file operations in node js
14995727,1431,63,2,23,442,{'python': 15065},User,https://api.github.com/repos/barrucadu/markov,2016-03-29T15:33:06Z,[],markov chain text as used for kingjamesprogramming
2229508,110,162,1,9,442,{'coffeescript': 22463},User,https://api.github.com/repos/sleepyfox/coffeescript-koans,2016-08-29T16:21:54Z,[],koans learn coffeescript by doing it
321706,338,71,5,21,442,"{'javascript': 221259, 'php': 11086}",User,https://api.github.com/repos/cowboy/javascript-debug,2016-06-10T16:06:10Z,[],javascript debug a simple wrapper for console log
55517633,271,16,2,26,441,"{'css': 2985, 'html': 89145, 'javascript': 124303}",Organization,https://api.github.com/repos/tumblr/laphs,2016-09-20T13:45:40Z,[],apple live photo support on the courtesy of tumblr
58493260,77,11,3,11,441,"{'go': 4220, 'shell': 269}",User,https://api.github.com/repos/jasonmoo/smlr,2016-05-16T03:17:08Z,[],re encode jpeg images with no perceivable quality loss
42206997,107,44,4,28,441,{'css': 42559},User,https://api.github.com/repos/jamiewilson/corpus,2016-09-20T21:26:31Z,[],yet another css toolkit basically the stuff i use for most projects
32914023,17733,46,7,18,440,"{'ruby': 615, 'swift': 29252}",User,https://api.github.com/repos/nghialv/Transporter,2016-01-21T12:04:39Z,[],a tiny library makes uploading and downloading easier
5833115,449,110,38,30,440,"{'css': 21736, 'javascript': 62848, 'php': 76657}",User,https://api.github.com/repos/gajus/xhprof.io,2016-09-14T14:28:14Z,[],gui to analyze the profiling data collected using xhprof a hierarchical profiler for php
48720515,93,33,5,17,439,{'javascript': 5977},User,https://api.github.com/repos/luisvinicius167/gliojs,2016-05-02T14:08:45Z,[],exit popup easely detects if the mouse of a user leaves the viewport borders of your website
23862314,9027,78,0,49,439,"{'makefile': 1175, 'tex': 647064}",User,https://api.github.com/repos/ongardie/dissertation,2016-05-24T23:22:04Z,['raft'],sources for my phd dissertation on the raft consensus algorithm
7040830,657,67,6,34,439,"{'objective-c': 34855, 'ruby': 554}",Organization,https://api.github.com/repos/twotoasters/TTSwitch,2016-08-26T02:32:27Z,[],fully customizable switch for ios using images
9943526,927,42,6,20,438,{'css': 37379},User,https://api.github.com/repos/rriepe/1pxdeep,2016-04-08T17:12:32Z,[],bootstrap theme featuring powerful color scheme controls and a flat design
25970775,15,12,0,17,438,"{'plpgsql': 1642, 'python': 2438}",User,https://api.github.com/repos/shish/pgosquery,2016-07-12T16:30:32Z,[],like facebook s but for postgres
52963974,35,99,3,64,438,"{'c#': 5897, 'python': 17468, 'shell': 1509}",Organization,https://api.github.com/repos/secureworks/dcept,2016-09-22T18:15:52Z,[],a tool for deploying and detecting use of active directory honeytokens
56661818,11780,163,9,51,438,"{'c': 72728, 'css': 10637, 'html': 8036, 'makefile': 984}",User,https://api.github.com/repos/jserv/facebooc,2016-06-15T04:15:17Z,[],yet another facebook clone written in c
199,2628,110,26,13,438,{'ruby': 370773},User,https://api.github.com/repos/grempe/amazon-ec2,2016-09-13T15:53:25Z,[],warning you probably don t want this code its archived and ancient and probably doesn t work try the official aws ruby sdk instead
64205457,277,59,3,28,438,{'javascript': 161792},Organization,https://api.github.com/repos/Meituan-Dianping/koa-restql,2016-11-03T11:07:23Z,[],build real restful apis without writing one line of code
16157714,1032,29,1,27,437,{'shell': 7498},User,https://api.github.com/repos/egold/better-xcode-ibeam-cursor,2016-10-26T02:41:46Z,[],better i bar text cursor for xcode for dark background and light text color themes
16842589,824,54,9,31,437,{'java': 100401},Organization,https://api.github.com/repos/ribot/easy-adapter,2016-04-29T13:54:00Z,[],deprecated easy adapters library for android
57944186,23,150,0,25,437,{'shell': 2908},Organization,https://api.github.com/repos/ImageTragick/PoCs,2016-05-23T17:45:55Z,[],proof of concepts for cve  
2415039,136,77,9,32,436,{'ruby': 16734},User,https://api.github.com/repos/frosas/spotify-to-mp3,2016-01-13T01:24:16Z,[],defunct download mp files of spotify tracks
22457583,4108,58,7,18,436,"{'css': 23363, 'html': 21318, 'javascript': 233672, 'typescript': 166885}",User,https://api.github.com/repos/bvaughn/angular-form-for,2016-04-12T16:20:25Z,[],set of angular directives to simplify creating and validating html forms
47206993,39768,65,1,41,435,"{'makefile': 361, 'python': 61567, 'tex': 1760}",User,https://api.github.com/repos/mewo2/deserts,2016-09-04T20:02:56Z,[],the deserts of the west a  nanogenmo entry
12983960,125,91,6,36,434,"{'ruby': 1584, 'shell': 19539}",Organization,https://api.github.com/repos/mesosphere/playa-mesos,2016-04-26T00:22:23Z,[],quickly build mesos sandbox environments using vagrant run apps on top
23470704,756,34,1,12,434,"{'objective-c': 14588, 'ruby': 971}",User,https://api.github.com/repos/tapthaker/DebugView,2016-05-27T08:17:05Z,[],a simple way to debug your view hierarchy
31869102,123,245,2,92,434,"{'apacheconf': 152, 'batchfile': 1552, 'css': 2806, 'php': 168538}",User,https://api.github.com/repos/samdark/yii2-shop,2016-11-28T13:15:24Z,"['example', 'shop', 'yii']",example project implementing simple shop using yii  
46428698,3422,32,23,25,434,"{'rust': 289564, 'shell': 528}",Organization,https://api.github.com/repos/autumnai/collenchyma,2016-04-23T16:46:32Z,[],extendable hpc framework for opencl and common cpu
14928022,90,27,24,16,434,"{'makefile': 78, 'python': 43614, 'ruby': 1895, 'shell': 1570}",User,https://api.github.com/repos/shuky19/sublime_debugger,2016-11-30T16:53:18Z,[],interactive debugger for sublime
13485812,1685,175,21,58,434,"{'c': 2157996, 'c++': 680047, 'd': 414871, 'objective-c': 72733, 'oxygene': 21605, 'pascal': 6499, 'shell': 36695, 'tex': 202104}",Organization,https://api.github.com/repos/openglsuperbible/sb6code,2016-10-18T04:30:17Z,[],source code for opengl supebible th edition examples
9063745,137,25,4,12,434,{'javascript': 9194},User,https://api.github.com/repos/caolan/pithy,2016-07-19T19:14:26Z,[],an internal dsl for generating html in javascript
17977082,687,8,0,16,433,"{'css': 3802, 'html': 4860, 'javascript': 107924}",User,https://api.github.com/repos/gmetais/grunt-devperf,2016-07-28T12:20:00Z,[],helps front end developers to reach a good quality and good based on phantomas and grunt phantomas
16228251,31050,126,8,63,433,{'objective-c': 36673},Organization,https://api.github.com/repos/JackTeam/XHNewsFrameworkExample,2016-03-16T17:28:22Z,[],xhnewsframework is a fast integration and development of the framework of news base on netease app build
3940209,234,89,7,13,432,"{'css': 11613, 'javascript': 536, 'ruby': 924}",User,https://api.github.com/repos/orderedlist/modernist,2016-02-02T13:42:46Z,[],a theme for github pages
37425147,603,35,5,13,432,"{'css': 548, 'javascript': 33731}",User,https://api.github.com/repos/whoisandy/react-blocks,2016-04-09T00:41:49Z,[],a higher level react component to manage complex layouts using flexbox
21762431,350,178,2,39,432,"{'c': 2837, 'c++': 824, 'java': 8938, 'makefile': 819}",User,https://api.github.com/repos/obaniu2006/NativeSubprocess,2016-10-11T02:22:08Z,[],deprecated nativesubprocess is a linux native process for android bridge
792130,23834,87,70,49,432,"{'asp': 37467, 'c#': 433792, 'css': 5498, 'gherkin': 38350, 'html': 8350, 'pascal': 4113, 'powershell': 6814}",User,https://api.github.com/repos/mccalltd/AttributeRouting,2016-10-28T15:17:19Z,[],define your routes using attributes on actions in asp net mvc and web api
53744644,1290,40,4,20,431,{'groovy': 10245},User,https://api.github.com/repos/fabiomsr/drawable-optimizer,2016-05-19T20:27:47Z,[],gradle plugin to optimize png files and reduce resultant apk size within an android project
22893440,17284,56,7,16,431,"{'objective-c': 31947, 'ruby': 849}",User,https://api.github.com/repos/MosheBerman/Surfboard,2016-12-13T12:19:08Z,"['ios', 'onboard', 'screenshot', 'tutorial']",surfboard is a delightful onboarding framework for ios
9990694,1795,37,0,29,431,"{'c': 350133, 'c++': 966, 'python': 14934}",User,https://api.github.com/repos/armon/hlld,2016-07-23T01:18:34Z,[],c network daemon for hyperloglogs
42468476,354,73,1,11,431,"{'html': 3981, 'java': 7928}",User,https://api.github.com/repos/DevinShine/MagicCircle,2016-12-30T15:53:52Z,[],deprecated a magic circle  
36375108,4696,205,3,32,431,{'html': 50885},User,https://api.github.com/repos/konsav/email-templates,2016-03-25T14:48:09Z,[],responsive html email templates
16608134,2148,71,2,31,430,"{'objective-c': 45753, 'ruby': 700}",Organization,https://api.github.com/repos/JackTeam/PathCover,2016-03-16T17:25:52Z,[],pathcover is pull down refresh and a parallax and zooming top view with real time blur effect to any inspired by path for ios
21301603,833,46,2,14,430,{'swift': 17605},User,https://api.github.com/repos/AshRobinson/GoogleWearAlert,2016-10-16T12:29:11Z,[],an android wear style confirmation view for ios
40867228,98,142,0,19,430,"{'html': 127, 'javascript': 3182}",User,https://api.github.com/repos/ruanyf/extremely-simple-flux-demo,2016-11-08T00:17:11Z,[],learn flux from an extremely simple demo
3084599,480,20,15,34,430,"{'c': 42652, 'protocol buffer': 467, 'python': 36538}",User,https://api.github.com/repos/alonho/pytrace,2016-04-18T10:26:46Z,[],pytrace is a fast python tracer it records function arguments and return values can be used for debugging and profiling
45067958,1114,53,0,10,430,{'java': 17412},User,https://api.github.com/repos/cesarferreira/RxPeople,2016-09-01T14:58:27Z,[],observing people wait what
66121922,292,14,2,15,428,"{'html': 235, 'javascript': 1255600}",User,https://api.github.com/repos/samccone/coverage-ext,2016-09-16T22:17:32Z,[],generate code coverage for any webpage
3658584,264,197,19,45,428,{'java': 296155},User,https://api.github.com/repos/yxl/DownloadProvider,2016-06-17T03:14:18Z,[],porting android downloadprovider
26180502,309983,113,1,66,428,"{'batchfile': 3369, 'c++': 471116, 'cmake': 29348, 'glsl': 6358, 'html': 318, 'java': 45962, 'makefile': 10425, 'python': 15802, 'shell': 10732}",Organization,https://api.github.com/repos/google/pienoon,2016-01-23T01:42:39Z,[],multiplayer party game where you can throw pies at your friends
37902735,12199,190,4,48,427,"{'c': 48152, 'java': 120394, 'makefile': 168613}",User,https://api.github.com/repos/MindMac/AndroidEagleEye,2016-07-05T11:56:01Z,[],an xposed and adbi based module which is capable of hooking both java and native methods targeting android os
18905098,686,136,5,31,427,"{'css': 1842, 'html': 1794, 'javascript': 466274, 'makefile': 113}",User,https://api.github.com/repos/kevin-roark/socket.io-computer,2016-12-05T19:16:43Z,[],a collaborative virtual machine
3457432,4550,50,34,69,427,"{'c': 45540, 'c++': 238375, 'makefile': 2698, 'objective-c': 26566, 'shell': 3249}",User,https://api.github.com/repos/kasbert/OS-X-SAT-SMART-Driver,2016-12-01T06:29:42Z,[],max os x kernel driver for providing access to external drive smart data
7587789,30421,174,9,71,427,"{'c': 19095, 'objective-c': 1200645}",User,https://api.github.com/repos/Kjuly/iPokeMon,2016-08-26T17:07:19Z,"['game', 'ios', 'lbs', 'pokemon']",pokmon like game on ios with location based service
487655,24348,28,1,8,427,"{'c': 2425091, 'c++': 57863, 'objective-c': 246852, 'objective-c++': 18832}",User,https://api.github.com/repos/hillegass/BNRPersistence,2016-03-11T19:47:58Z,[],a set of classes which use tokyo cabinet to save and load objective c objects
47318247,30983,90,6,20,427,{'java': 57152},User,https://api.github.com/repos/YancyYe/ImageSelector,2016-10-31T02:39:09Z,[],  https and and github com and yancyye and gallerypick
1541398,216,28,5,12,427,"{'css': 4578, 'html': 2118, 'javascript': 96614, 'makefile': 455, 'shell': 1487}",User,https://api.github.com/repos/olivernn/augment.js,2016-11-16T14:34:25Z,[],modern javascript in your ie
3972561,34,66,6,17,427,{'ruby': 7661},User,https://api.github.com/repos/zanker/github-trello,2016-06-09T19:08:49Z,[],manage trello cards through github commit messages
4619242,674,104,3,25,426,{'objective-c': 29576},User,https://api.github.com/repos/bharath2020/UITableViewTricks,2016-02-19T17:55:31Z,[],simple uitableview tricks with focus on uitableviewcell layout
28558522,1545,75,6,15,426,"{'css': 1506, 'html': 1480, 'javascript': 5867}",User,https://api.github.com/repos/mking/react-hn,2016-04-18T08:47:37Z,[],learn react by building the hacker news front page
64963939,3752322,91,10,30,426,{'python': 9600},User,https://api.github.com/repos/linouk23/NBA-Player-Movements,2016-09-19T20:20:30Z,"['animation', 'basketball', 'nba', 'sports', 'visualization']",visualization of nba games from raw sportvu data logs
9120707,2069,127,2,23,426,"{'html': 4756, 'ruby': 21933, 'shell': 206}",Organization,https://api.github.com/repos/pivotal-sprout/sprout-osx-apps,2016-10-28T16:56:21Z,[],recipes to install applications on os when homebrew isn t enough
18962821,321,47,2,16,425,"{'objective-c': 19986, 'ruby': 708}",User,https://api.github.com/repos/itouch2/LazyFadeInView,2016-02-29T10:55:49Z,[],a cool way to animate the appearance of a label
21660776,103830,116,9,51,425,"{'css': 148797, 'html': 425867, 'javascript': 1412357, 'shell': 291}",User,https://api.github.com/repos/mkaminsky11/codeyourcloud,2016-08-21T15:15:14Z,[],in browser code editor for google drive and onedrive
36245991,31294,1171,31,58,425,{'java': 159804},User,https://api.github.com/repos/sphinx02/AppStarter,2016-07-26T15:00:21Z,[],appstarter and appdrawer and kodi and spmc updater for amazon firetv works without rooting your firetv
13768333,228,6,3,12,425,{'javascript': 4111},User,https://api.github.com/repos/tjgq/grunt-throttle,2016-02-21T17:04:19Z,[],a grunt plugin for testing under a throttled connection
13505122,6642,82,1,63,425,"{'java': 1463998, 'shell': 20010}",Organization,https://api.github.com/repos/YahooArchive/samoa,2016-03-28T02:53:13Z,[],samoa scalable advanced massive online analysis is an open source platform for mining big data streams
45475020,1101,27,6,20,425,{'javascript': 26702},Organization,https://api.github.com/repos/googlearchive/node-big-rig,2016-02-10T15:31:29Z,[],a cli version of big rig
10984947,515,115,44,29,424,{'java': 151387},User,https://api.github.com/repos/wuman/android-oauth-client,2016-12-26T18:47:37Z,[],android oauth client android oauth client is a library that helps to easily add an oauth flow to an existing android application
66555641,2781,71,4,13,424,{'java': 16984},User,https://api.github.com/repos/lufficc/StateLayout,2016-11-21T00:47:41Z,[],a custom layout that can easily switch different states like with animations
