id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
80581591,6497,82,26,13,689,"{'objective-c': 503, 'ruby': 947, 'swift': 402480}",User,https://api.github.com/repos/ranesr/SwiftIcons,2019-11-04T05:44:44Z,"['dripicons', 'font-awesome', 'font-icons', 'fontawesome', 'fonts', 'google-material-icons', 'icofont', 'icons', 'ionic', 'ionicons', 'ios', 'linearicons', 'map-icon', 'material-icons', 'open-iconic', 'state-face', 'swift4', 'ttf', 'weather-icons']",swift library for font icons this library
55554128,263,23,13,33,689,"{'batchfile': 29, 'javascript': 37790, 'shell': 101}",Organization,https://api.github.com/repos/testdouble/scripty,2019-03-14T23:35:00Z,[],because no one should be shell scripting inside a json file
83100179,61,561,10,72,689,"{'jupyter notebook': 62673, 'python': 3637}",User,https://api.github.com/repos/llSourcell/How-to-Predict-Stock-Prices-Easily-Demo,2019-11-07T14:30:21Z,[],how to predict stock prices easily intro to deep learning  by siraj raval on youtube
73436648,2359,263,18,41,689,"{'css': 847, 'html': 3968, 'javascript': 1892, 'typescript': 19538}",User,https://api.github.com/repos/luixaviles/socket-io-typescript-chat,2019-12-28T14:38:14Z,"['angular', 'angular-material2', 'chat', 'nodejs', 'socket']",a chat application implemented using socket angular and angular material components
120207630,64472,56,67,26,689,"{'css': 501270, 'html': 276104, 'javascript': 4642, 'makefile': 3543, 'ruby': 7660}",Organization,https://api.github.com/repos/ForkAwesome/Fork-Awesome,2019-12-21T21:53:43Z,"['bootstrap', 'brands', 'font-awesome', 'fork', 'icon-font', 'icons', 'iconset']",a fork of the iconic font and css toolkit
16677055,2230,57,15,21,689,"{'css': 5832, 'html': 7419, 'javascript': 29532, 'shell': 343}",User,https://api.github.com/repos/anvaka/npmgraph.an,2019-12-17T06:12:44Z,[],d visualization of npm
102099689,5705,81,45,12,688,"{'css': 38072, 'html': 8862, 'javascript': 32370, 'shell': 286, 'typescript': 56150, 'vue': 11592}",User,https://api.github.com/repos/artemsky/vue-snotify,2019-10-30T07:45:50Z,"['notifications', 'toast', 'toaster', 'vue-components', 'vue-notification', 'vue-snotify', 'vue2', 'vuejs', 'vuejs2']",vuejs  notification center
18071368,949,43,14,19,688,"{'html': 194, 'javascript': 15830}",Organization,https://api.github.com/repos/reactive-elements/reactive-elements,2019-10-30T07:06:47Z,"['reactjs', 'webcomponents']",allows to use react js component as html element web component
1872254,409,150,22,73,688,"{'html': 2352, 'javascript': 4239, 'python': 91266, 'shell': 400}",User,https://api.github.com/repos/kiorky/spynner,2019-04-20T15:42:20Z,[],programmatic web browsing module with ajax support for python
4220253,6392,108,43,64,688,"{'css': 51144, 'javascript': 123780, 'php': 123, 'shell': 196}",User,https://api.github.com/repos/elclanrs/jq-idealforms-old,2019-12-13T23:41:12Z,[],the ultimate framework for building and validating responsive html forms
3329435,994,142,48,50,688,"{'css': 7857, 'html': 16314, 'java': 198330}",Organization,https://api.github.com/repos/skyscreamer/JSONassert,2019-10-15T15:15:59Z,[],write json unit tests in less code great for testing rest interfaces
3599189,451,373,3,124,688,"{'html': 568, 'java': 181191, 'scala': 96497}",User,https://api.github.com/repos/write2munish/Akka-Essentials,2019-09-11T16:44:14Z,"['actors', 'akka', 'remote-actors', 'supervisor', 'testkit']",java and scala examples from the book akka essentials
6164123,512,71,15,19,688,"{'makefile': 3700, 'php': 126016}",User,https://api.github.com/repos/ronanguilloux/IsoCodes,2019-11-14T14:08:27Z,[],php library validators for standards from international public book phone numbers zipcodes for many countries
163480400,278477,376,13,24,688,"{'jupyter notebook': 1536680, 'python': 333324, 'shell': 407}",User,https://api.github.com/repos/jiangxinyang227/textClassifier,2019-07-19T07:04:57Z,[],tensorflow implementation
74888257,31568,42,22,37,688,"{'makefile': 2040, 'qml': 2739, 'shell': 2680}",Organization,https://api.github.com/repos/PapirusDevelopmentTeam/arc-kde,2019-06-29T16:41:18Z,"['arc', 'arc-dark', 'arc-kde', 'arc-theme', 'color-scheme', 'desktop-environment', 'konsole', 'linux', 'papirus', 'plasma-desktop', 'theme']",arc kde customization
17343390,573,73,7,38,688,"{'perl': 6674, 'shell': 899}",User,https://api.github.com/repos/pasky/speedread,2019-10-20T18:30:02Z,[],a simple terminal based open source spritz alike per word rsvp aligned on optimal reading points
65569867,130779,363,20,43,688,"{'m': 3516, 'matlab': 155784, 'python': 34289}",User,https://api.github.com/repos/cszn/DnCNN,2019-12-18T17:09:11Z,"['image-denoising', 'jpeg-deblocking', 'keras-tensorflow', 'matconvnet', 'pytorch', 'residual-learning', 'super-resolution']",beyond a gaussian denoiser residual learning of deep cnn for image denoising 
10259118,1705,108,14,55,688,"{'javascript': 164318, 'python': 92316}",User,https://api.github.com/repos/scottrogowski/code2flow,2019-11-30T05:16:06Z,[],turn your python and javascript code into dot flowcharts
5676089,395,193,24,31,688,"{'css': 983, 'javascript': 22274}",Organization,https://api.github.com/repos/gruntjs/grunt-contrib-less,2019-04-19T12:24:26Z,[],compile less files to css
47231877,206,76,32,21,688,"{'makefile': 964, 'shell': 29955}",User,https://api.github.com/repos/rockymadden/slack-cli,2019-10-17T01:50:21Z,"['bash', 'pomodoro', 'slack', 'slack-api', 'slack-attachments', 'slack-bot', 'slack-client', 'slack-files', 'slack-post', 'slack-upload']",neckbeard powerful slack cli via pure bash rich oh my
52461877,805,56,26,17,688,"{'objective-c': 342, 'ruby': 1099, 'swift': 61297}",Organization,https://api.github.com/repos/utahiosmac/Marshal,2019-12-13T23:44:20Z,"['apple-tv', 'apple-watch', 'ios', 'json', 'mac']",marshaling the typeless wild west of string any
63442169,27,17,1,17,688,{'javascript': 4097},User,https://api.github.com/repos/GianlucaGuarini/allora,2019-01-20T19:22:51Z,[],promisify using es proxies every javascript api with less than  lines of code
58150266,74163,266,2,61,688,"{'c++': 7197, 'python': 73770}",Organization,https://api.github.com/repos/ITCoders/Human-detection-and-Tracking,2019-06-28T17:12:48Z,"['cplusplus', 'detect-faces', 'face', 'face-detection', 'face-recognition', 'lbph', 'lbph-features', 'numpy', 'opencv', 'python34', 'scipy', 'video']",human detection and tracking
103810138,14,55,3,4,688,{'javascript': 755},User,https://api.github.com/repos/ptelad/react-native-iphone-x-helper,2019-05-29T13:20:40Z,[],a library to help you design your react native app for the iphone xs max xr
74660131,12643,37,0,20,688,{'swift': 35437},User,https://api.github.com/repos/giulio92/GLTableCollectionView,2019-01-11T10:45:33Z,"['ios', 'uicollectionview', 'uitableview', 'uitableviewcell', 'xcode']",netflix and app store like uitableview with written in pure swift  
15657128,7439,68,45,63,688,"{'css': 282450, 'html': 579336, 'javascript': 181897, 'python': 759, 'ruby': 3067}",Organization,https://api.github.com/repos/alistapart/AListApart,2019-04-08T15:12:01Z,[],the a list apart front end repo
29986263,315,68,46,50,688,{'javascript': 160878},User,https://api.github.com/repos/mafintosh/hyperdb,2019-04-18T16:02:14Z,[],distributed scalable database
57257111,2252,84,13,40,687,"{'c++': 625355, 'cmake': 2932, 'makefile': 1149, 'python': 6871}",User,https://api.github.com/repos/Taywee/args,2019-08-19T15:11:18Z,[],a simple header only c and and argument parser library supposed to be flexible and and attempts to be compatible with the functionality of the python standard argparse library though not necessarily the api
38335273,1451,37,0,10,687,"{'objective-c': 1275, 'ruby': 525, 'swift': 29982}",User,https://api.github.com/repos/delba/Tactile,2019-11-16T19:48:45Z,[],a better way to handle gestures on ios
9746084,446,89,13,14,687,{'javascript': 18588},User,https://api.github.com/repos/jbrooksuk/node-summary,2019-07-12T18:57:37Z,[],node module that summarizes text using a naive summarization algorithm
186247418,65464,146,23,21,687,{'python': 14943},User,https://api.github.com/repos/xiaolai-sqlai/mobilenetv3,2019-11-25T04:16:20Z,[],mobilenetv with pytorch provide pre train model
1797133,662,171,13,14,687,"{'html': 4505, 'ruby': 72748}",User,https://api.github.com/repos/kern/minitest-reporters,2019-11-14T20:13:50Z,[],create customizable minitest output formats
155203510,3061,79,14,38,687,"{'css': 115028, 'html': 299, 'javascript': 60662, 'makefile': 1819, 'python': 309833, 'shell': 17820}",Organization,https://api.github.com/repos/vespene-io/_old_vespene,2019-01-08T15:54:16Z,"['automation', 'build', 'continuous-deployment', 'continuous-integration', 'devops', 'django', 'vespene']",discontinued a frozen fork will exist forever at mpdehaan and vespene
37613809,9613,117,40,52,687,"{'batchfile': 17795, 'c': 6476, 'c++': 1650839, 'css': 47972, 'html': 146199, 'javascript': 370923, 'm4': 34744, 'makefile': 17973, 'nsis': 8084, 'objective-c': 70234, 'python': 78004, 'rich text format': 1805, 'shell': 55520}",Organization,https://api.github.com/repos/nzbget/nzbget,2019-11-03T13:46:54Z,"['nzbget', 'usenet']",efficient usenet downloader
169218900,17688,56,24,33,687,"{'css': 5485, 'javascript': 38327, 'php': 18226}",Organization,https://api.github.com/repos/VanOns/laraberg,2019-12-03T19:38:34Z,"['gutenberg', 'laravel']",a gutenberg implementation for laravel
17049675,350,51,3,22,687,{'ruby': 135625},Organization,https://api.github.com/repos/makandra/active_type,2019-09-26T12:00:14Z,[],make any ruby object quack like activerecord
112158434,138,187,9,36,687,{'javascript': 10258},User,https://api.github.com/repos/seanjameshan/blockchain,2019-10-24T15:44:29Z,"['blockchain', 'cryptography']",code for blockchain demo
120264700,5629,150,84,24,687,"{'objective-c': 10222, 'ruby': 2368, 'shell': 3728, 'swift': 1332804}",Organization,https://api.github.com/repos/yenom/BitcoinKit,2019-12-12T06:28:05Z,"['bch', 'bitcoin', 'bitcoincash', 'btc', 'cashaddr', 'ios', 'spv', 'xcode']",bitcoin protocol toolkit for swift
111322378,3313,118,28,19,687,{'typescript': 1135356},Organization,https://api.github.com/repos/prisma-labs/graphql-prisma-typescript,2019-09-20T20:48:46Z,"['airbnb', 'graphql', 'graphql-binding', 'graphql-database', 'graphql-server', 'graphql-yoga', 'prisma']",graphql server reference implementation airbnb clone in typescript using prisma graphql yoga
22494900,91,81,12,30,687,"{'c': 26639, 'makefile': 967, 'objective-c': 16383, 'shell': 566}",User,https://api.github.com/repos/kfix/ddcctl,2019-11-28T20:02:32Z,"['ddc', 'macos', 'monitor', 'osx']",ddc monitor controls brightness for mac osx command line
89375180,3432,225,55,14,687,"{'java': 18409, 'javascript': 40880, 'objective-c': 39639, 'python': 1916, 'ruby': 2908}",User,https://api.github.com/repos/wonday/react-native-pdf,2019-12-14T16:08:45Z,"['android', 'ios', 'pdf', 'react-native']",a pdf and component for react native
140116084,224,23,12,18,686,{'javascript': 16979},Organization,https://api.github.com/repos/cjss-group/CJSS,2019-10-31T03:12:18Z,[],a css based web framework
28763547,1173,178,4,36,686,"{'c': 1006, 'objective-c': 47944, 'ruby': 629, 'shell': 95}",User,https://api.github.com/repos/ZhipingYang/XYChart,2019-12-30T05:11:14Z,"['barchart', 'chart', 'linechart']",xychart is designed for line bar of charts which can compare mutiple datas in form and limited the range of values to and so on
56901410,248,205,10,38,686,"{'c': 230939, 'c++': 36919, 'objective-c': 9230, 'python': 13824}",User,https://api.github.com/repos/wiseman/py-webrtcvad,2019-05-16T22:25:23Z,[],python interface to the webrtc voice activity detector
37095480,25,29,5,21,686,"{'c': 928, 'c++': 12315}",User,https://api.github.com/repos/ryanries/UniversalPauseButton,2019-02-24T17:37:06Z,[],a pause button that pauses the unpausable handy for video game cut scenes especially
20798947,174,148,26,37,686,{'php': 9807},User,https://api.github.com/repos/chrisbjr/api-guard,2019-09-02T09:04:38Z,[],a simple way of authenticating your restful apis with api keys using laravel
16085064,25,192,15,51,686,"{'python': 4154, 'shell': 1484}",User,https://api.github.com/repos/jhaddix/domain,2019-08-21T19:16:21Z,[],setup script for regon ng
209379,226,78,9,28,686,"{'css': 2276, 'html': 1493, 'javascript': 25082, 'python': 7211, 'ruby': 38089}",User,https://api.github.com/repos/cjheath/geoip,2019-04-28T02:27:21Z,[],the ruby gem for querying maxmind com s geoip which returns the geographic location of a server given its ip address
50424341,69239,140,40,89,686,"{'c': 186591, 'c++': 2296747, 'cmake': 17918, 'glsl': 11105, 'python': 870}",Organization,https://api.github.com/repos/GPUOpen-LibrariesAndSDKs/RadeonRays_SDK,2019-10-07T14:00:02Z,[],radeon rays is ray intersection acceleration library for hardware and software multiplatforms using cpu and gpu
136904130,9629,151,9,27,686,{'python': 37192},User,https://api.github.com/repos/taki0112/StarGAN-Tensorflow,2019-07-16T06:36:55Z,[],simple tensorflow implementation of stargan cvpr  oral
9667424,397,168,53,73,686,"{'css': 3252, 'html': 38397, 'javascript': 181668, 'makefile': 1216}",Organization,https://api.github.com/repos/webglearth/webglearth2,2019-10-18T06:44:00Z,[],unmaintained webgl earth  the source code of the project
1782227,860,201,21,71,686,"{'javascript': 54951, 'python': 302595, 'vim script': 9214}",User,https://api.github.com/repos/zedshaw/lamson,2019-12-17T06:22:57Z,[],pythonic smtp application server
4576441,824,206,96,46,686,"{'makefile': 466, 'python': 479829}",User,https://api.github.com/repos/kbandla/dpkt,2019-12-30T18:56:29Z,[],simple packet creation and with definitions for the basic tcp and ip protocols
80146990,4148,35,11,14,686,{'javascript': 48224},Organization,https://api.github.com/repos/rapidjs/rapid.js,2019-11-28T09:31:18Z,"['ajax', 'api', 'api-wrapper', 'es6', 'fluent', 'interface', 'js', 'laravel', 'model', 'orm', 'promise', 'rapid', 'router']",an orm like interface and a router for your api requests
17181837,829,118,7,69,686,"{'css': 8925, 'hack': 1614, 'html': 70132, 'javascript': 511, 'php': 19145}",User,https://api.github.com/repos/clagnut/webtypography,2019-10-01T21:12:20Z,[],the source code for webtypography a practical guide to web typography
24657641,2904,84,49,25,686,"{'go': 407783, 'html': 3052}",User,https://api.github.com/repos/sclevine/agouti,2019-11-06T15:58:46Z,[],a webdriver client and acceptance testing library for go
15216146,2032,31,35,12,686,"{'css': 16, 'html': 238, 'javascript': 97492, 'makefile': 68}",Organization,https://api.github.com/repos/saguijs/sagui,2019-09-24T20:35:55Z,"['babel', 'flowtype', 'jsx', 'minimalist', 'tooling', 'webpack']",monkey front end tooling in a single dependency
56289751,1745,63,12,46,686,"{'c': 34549, 'c++': 1436286, 'java': 278, 'm4': 39518, 'makefile': 338153, 'scala': 78252, 'shell': 1134137}",Organization,https://api.github.com/repos/twitter/vireo,2019-06-06T21:54:23Z,[],vireo is a lightweight and versatile video processing library written in c and and 
1323052,5642,98,81,42,686,"{'c': 28063, 'java': 1413510, 'makefile': 3106}",Organization,https://api.github.com/repos/jnr/jnr-ffi,2019-10-29T18:32:37Z,[],java abstracted foreign function layer
592109,2648,128,36,49,686,"{'c': 52891, 'makefile': 565, 'python': 35358}",User,https://api.github.com/repos/axiak/pybloomfiltermmap,2019-11-04T22:11:33Z,[],fast python bloom filter using mmap
9607724,7328,130,57,66,686,"{'css': 2643, 'html': 14833, 'javascript': 150105, 'makefile': 1919, 'perl': 55078, 'shell': 27439}",User,https://api.github.com/repos/XavierBerger/RPi-Monitor,2019-10-15T11:46:29Z,"['embedded-devices', 'embedded-server', 'monitoring', 'raspberry-pi', 'raspberrypi', 'rpi-monitor']",real time monitoring for embedded devices
16865424,2627,82,97,30,686,"{'c': 6908, 'dockerfile': 1518, 'makefile': 4784, 'python': 267020, 'rust': 97392, 'shell': 753}",Organization,https://api.github.com/repos/pimutils/vdirsyncer,2019-09-06T20:53:29Z,"['caldav', 'calendar', 'carddav', 'cli', 'contacts', 'icalendar', 'pim', 'sync', 'synchronisation', 'tasks', 'todo', 'vcard', 'vevent', 'vobject', 'vtodo', 'webdav']",synchronize calendars and contacts
160814884,1932,61,18,13,686,"{'ruby': 1024, 'swift': 128722}",User,https://api.github.com/repos/Jiar/SegementSlide,2019-11-05T14:14:01Z,[],multi tier uiscrollview nested scrolling solution
46008487,305689,257,50,176,686,"{'batchfile': 19643, 'c': 2576842, 'c#': 193076, 'c++': 6446225, 'cmake': 5574, 'css': 10316, 'hlsl': 21077, 'html': 4858237, 'java': 14753, 'makefile': 18903, 'objective-c': 31950, 'ocaml': 13032, 'perl': 688, 'python': 8751, 'ruby': 234, 'scheme': 9578, 'shell': 506}",Organization,https://api.github.com/repos/microsoft/MixedRealityToolkit,2019-09-02T00:33:42Z,"['hololens', 'holotoolkit', 'mixed-reality', 'mixedrealitytoolkit']",the mixedrealitytoolkit is a collection of scripts and components intended to accelerate the development of mixed reality applications targeting windows mixed reality
17410607,770,206,36,60,686,{'python': 78076},User,https://api.github.com/repos/GeospatialPython/pyshp,2019-11-26T22:49:20Z,[],this library reads and writes esri shapefiles in pure python
70405572,5886,92,37,18,686,"{'objective-c': 483, 'ruby': 1825, 'swift': 67048}",User,https://api.github.com/repos/shoheiyokoyama/Koyomi,2019-01-17T15:54:22Z,"['calendar', 'carthage', 'cocoapods', 'customizable', 'ios', 'swift-framework', 'swift-language', 'swift3', 'ui', 'ui-components', 'uicollectionview']",simple customizable calendar component in swift calendar
62435927,278,89,5,16,686,{'java': 48375},User,https://api.github.com/repos/tomergoldst/tooltips,2019-01-06T12:14:10Z,"['android', 'tooltip', 'tooltip-library', 'tooltips']",simple to use library for enabling to add a tooltip near any view with ease
29157539,48,227,3,66,685,"{'html': 20001, 'scala': 8290}",Organization,https://api.github.com/repos/theiterators/akka-http-microservice,2019-02-11T18:19:03Z,[],example of micro service written in scala akka http
8309253,32334,155,93,130,685,"{'c': 2479242, 'c++': 3486, 'makefile': 24203, 'python': 29783, 'shell': 25563}",Organization,https://api.github.com/repos/tass-belgium/picotcp,2019-10-28T21:25:38Z,"['modular', 'tcpip']",picotcp is a free tcp and ip stack implementation
99309593,1592,267,1,101,685,{'c++': 12000},User,https://api.github.com/repos/VectStudio/LED_CUBE,2019-12-26T05:17:45Z,[],xx led cube powered by an arduino
59018415,83,78,1,28,685,"{'c': 4463, 'go': 61172, 'makefile': 232, 'python': 4570, 'shell': 1789}",User,https://api.github.com/repos/alexandres/lexvec,2019-10-01T01:32:56Z,[],this is an implementation of the lexvec word embedding model similar to wordvec and glove that achieves state of the art results in multiple nlp tasks
26861014,103817,376,35,81,685,"{'batchfile': 382, 'c#': 442736}",User,https://api.github.com/repos/ZeBobo5/Vlc.DotNet,2019-12-18T20:40:51Z,"['dotnet', 'vlc', 'vlc-libvlc', 'vlc-wpf']",net control that hosts the audio and video capabilities of the vlc libraries
20966713,4625,76,12,23,685,"{'html': 4136, 'javascript': 6846}",User,https://api.github.com/repos/krasimir/gifffer,2019-08-30T15:36:31Z,[],a tiny javascript library that prevents the autoplaying of the animated gifs
79531500,976,25,6,3,685,"{'javascript': 21807, 'typescript': 2967}",User,https://api.github.com/repos/diegohaz/styled-tools,2019-12-29T04:52:30Z,"['css-in-js', 'emotion', 'jss', 'lodash', 'react', 'styled-components', 'utilities']",useful interpolated functions for css in js
53397944,1864,58,21,22,685,"{'css': 2482, 'dockerfile': 341, 'hack': 2802, 'php': 107335, 'shell': 1000}",Organization,https://api.github.com/repos/flyimg/flyimg,2019-12-05T10:26:55Z,"['compression', 'compression-algorithm', 'crop', 'crop-image', 'docker', 'face-detection', 'flyimg', 'flysystem', 'gif', 'image', 'image-processing', 'imagemagick', 'jpeg', 'microservice', 'more-cats', 'mozjpeg', 'png', 'resize-images', 'webp']",dockerized php application runs as a microservice to resize and crop images on the fly get optimised images with webp or png using imagemagick includes face face image rotation and many other options abstract storage based on flysystem in order to store images on any provider aws s
63526629,225,93,5,17,685,{'java': 5384},User,https://api.github.com/repos/dynamitechetan/Flowing-Gradient,2019-05-23T14:40:16Z,"['android', 'android-library', 'colors', 'gradient', 'gradient-animations', 'instagram', 'transition']",android library to make a flowing gradient similar to that used in instagram android login screen
27509416,1720,62,12,32,685,"{'css': 34376, 'html': 86607, 'javascript': 56183, 'typescript': 120717}",Organization,https://api.github.com/repos/AFASSoftware/maquette,2019-12-30T08:29:49Z,"['animation', 'dom', 'fast', 'lightweight', 'maquette', 'virtual', 'virtualdom']",pure and simple virtual dom library
196635946,581,17,2,8,685,{'python': 6359},User,https://api.github.com/repos/julvo/reloading,2019-12-07T09:19:49Z,"['pytorch', 'utility']",change python code while it s running using a reloading loop
69368483,2469,46,4,12,685,"{'css': 8358, 'javascript': 2835}",User,https://api.github.com/repos/tiaanduplessis/wenk,2019-06-02T21:57:02Z,"['less', 'scss', 'stylus', 'tooltip', 'wenk']",wink lightweight pure css tooltip for the greater good
4769450,770,88,24,40,685,"{'css': 22078, 'javascript': 155749, 'shell': 5213}",User,https://api.github.com/repos/panzi/SocialSharePrivacy,2019-07-03T02:36:59Z,[],fork of jquery socialshareprivacy js and  klicks fuer mehr datenschutz http and and www heise de and extras and socialshareprivacy and that is extensible
83302111,2026,278,0,30,685,"{'html': 4707, 'python': 13143}",User,https://api.github.com/repos/ilivans/tf-rnn-attention,2019-12-20T20:09:12Z,"['attention', 'rnn', 'sentiment-analysis', 'tensorflow', 'text-classification']",tensorflow implementation of attention mechanism for text classification tasks
592276,5160,275,133,45,685,"{'css': 527, 'html': 70312, 'makefile': 2776, 'python': 493285, 'shell': 2414}",Organization,https://api.github.com/repos/TileStache/TileStache,2019-11-22T15:14:45Z,[],a stylish alternative for caching your map tiles
6308751,256,285,13,106,685,"{'c': 602, 'c++': 20160, 'cmake': 524, 'shell': 29}",User,https://api.github.com/repos/trishume/eyeLike,2019-03-31T17:09:40Z,"['eye-tracking', 'opencv']",a webcam based pupil tracking implementation
2281710,1689,140,30,28,685,"{'c': 2017, 'glsl': 4783, 'objective-c': 95671, 'ruby': 6184}",User,https://api.github.com/repos/xissburg/XBPageCurl,2019-02-04T21:28:05Z,[],a decent page curl transition for ios
27409400,8287,184,35,56,685,{'javascript': 308107},Organization,https://api.github.com/repos/aliyun-UED/aliyun-sdk-js,2019-11-25T07:11:17Z,"['aliyun', 'cdn', 'ecs', 'mts', 'nodejs', 'openapi', 'oss', 'ots', 'rds', 'sdk', 'slb', 'sls']", sdk for javascript  nodejs  
88831074,338545,180,0,99,685,"{'batchfile': 51008, 'brainfuck': 2223, 'c++': 4609, 'css': 308574, 'emacs lisp': 1057, 'gap': 350900, 'html': 4710721, 'java': 95340928, 'javascript': 149784, 'makefile': 16698, 'php': 497249, 'plsql': 18066, 'python': 18598, 'roff': 1143708, 'ruby': 9616, 'shell': 531099, 'sourcepawn': 13638, 'sqlpl': 20880, 'xslt': 35092}",Organization,https://api.github.com/repos/javaee/glassfish,2019-01-16T04:26:29Z,"['glassfish', 'javaee', 'javaee7', 'javaee8']",the open source java ee reference implementation
96755517,10900,142,7,41,685,"{'html': 341, 'java': 58163}",User,https://api.github.com/repos/vulnersCom/burp-vulners-scanner,2019-04-09T14:35:54Z,[],vulnerability scanner based on vulners com search api
44237651,8958,311,11,15,684,"{'css': 3822, 'dockerfile': 423, 'html': 3365, 'javascript': 35885}",User,https://api.github.com/repos/jenkoian/hacktoberfest-checker,2019-10-28T18:57:46Z,"['hacktober', 'hacktoberfest', 'hacktoberfest-checker', 'nodejs']",check how you re doing in hacktoberfest
32198196,268,92,5,18,684,{'javascript': 8239},User,https://api.github.com/repos/sindresorhus/generator-nm,2019-10-22T08:09:08Z,[],scaffold out a node module
72463633,3241,170,14,94,684,"{'css': 4291, 'dockerfile': 2920, 'html': 28052, 'javascript': 127535, 'shell': 1664, 'typescript': 155259}",Organization,https://api.github.com/repos/awslabs/aws-serverless-auth-reference-app,2019-06-21T19:02:50Z,"['amazon-api-gateway', 'amazon-cognito', 'auth', 'authentication', 'authorization', 'aws', 'aws-apigateway', 'aws-cognito', 'aws-lambda', 'cognito', 'cognito-quickstart', 'iam', 'serverless', 'serverless-architectures']",serverless reference app and backend showcasing authentication and authorization patterns using amazon amazon api aws and aws iam
108945912,534,135,97,50,684,"{'c': 171666, 'c++': 334649, 'makefile': 824, 'objective-c': 14804}",Organization,https://api.github.com/repos/OpenGene/fastp,2019-04-17T03:25:18Z,"['adapter', 'bioinformatics', 'duplication', 'fastq', 'filter', 'filtering', 'illumina', 'merging', 'ngs', 'overlap', 'overlapping', 'polyg', 'preprocessing', 'qc', 'quality', 'quality-control', 'sequencing', 'splitting', 'trimming', 'umi']",an ultra fast all in one fastq preprocessor qc and adapters and trimming and filtering and splitting and merging
41916378,22,37,12,13,684,{'javascript': 8151},Organization,https://api.github.com/repos/indexiatech/redux-immutablejs,2019-09-05T07:58:05Z,[],redux immutable facilities
53718022,46,54,0,22,684,{'php': 15743},User,https://api.github.com/repos/themsaid/laravel-mail-preview,2019-10-19T20:39:01Z,"['laravel', 'localization', 'translation']",mail driver that saves sent mail to disk
36959719,191,297,6,72,684,"{'dockerfile': 17125, 'groovy': 8063, 'makefile': 3726, 'shell': 40467}",User,https://api.github.com/repos/maxfields2000/dockerjenkins_tutorial,2019-08-12T17:21:08Z,[],a repository for items learned in my getting started with jenkins and docker tutorial series
12526458,15679,98,83,41,684,"{'c++': 3030811, 'cmake': 2943, 'makefile': 2592, 'python': 15293}",User,https://api.github.com/repos/eranpeer/FakeIt,2019-12-14T17:31:01Z,[],c and and mocking made easy a simple yet very headers only library for c and and mocking
4475810,90,98,7,17,684,{'javascript': 14124},Organization,https://api.github.com/repos/jshttp/cookie,2019-09-21T17:15:48Z,"['cookie', 'http', 'nodejs']",http server cookie parsing and serialization
84959291,459,43,4,5,684,{'javascript': 24344},User,https://api.github.com/repos/sheerun/prettier-standard,2019-12-03T10:31:31Z,"['eslint', 'linting', 'prettier', 'standard-js']",formats with prettier and lints with eslint and standard
174852500,2399,12,7,7,684,"{'css': 7142, 'javascript': 29480, 'typescript': 809278}",User,https://api.github.com/repos/andycall/RCRE,2019-12-28T01:46:31Z,"['high-order-component', 'react', 'redux', 'state-management']",build complex applications without pain
70463588,1694,69,47,26,684,"{'css': 55, 'html': 1004, 'javascript': 59522}",User,https://api.github.com/repos/vifird/react-keeper,2019-09-02T06:51:21Z,"['keeper', 'react', 'router']",a routing library of react
10113876,690,523,2,68,684,"{'css': 10239, 'html': 64375, 'javascript': 42709}",User,https://api.github.com/repos/justjavac/layoutit,2019-06-06T07:07:21Z,[], bootstrap  layoutit com 
25056806,24339,135,280,33,683,"{'css': 16855, 'dockerfile': 184, 'html': 127209, 'javascript': 7845, 'typescript': 2090565}",User,https://api.github.com/repos/thomaschampagne/elevate,2019-12-05T16:47:50Z,"['angular', 'chrome', 'cycling', 'git-flow', 'opera', 'running', 'strava', 'swim', 'webextension']",browser extension for strava elevate tracks your fitness and progressions over time analyse deeper your activities segments and more https and and thomaschampagne github io and elevate and formerly named stravistix
64316425,10415,179,2,20,683,{'java': 453179},User,https://api.github.com/repos/salRoid/Filmy,2019-08-17T06:57:47Z,"['filmy', 'material', 'movie-database', 'movie-reviews', 'movies', 'tmdb']",material designed awesome movie app which is powered by tmdb
142490789,436,49,1,22,683,"{'c': 144, 'ruby': 609, 'swift': 12420}",User,https://api.github.com/repos/louisdh/source-editor,2019-04-15T03:38:51Z,[],a native source editor for ios and written in swift
46186278,999,110,0,9,683,{'shell': 1787},User,https://api.github.com/repos/carloscuesta/materialshell,2019-10-26T17:00:34Z,"['material-design', 'materialshell', 'zsh']",a material design theme for your terminal
18335089,134,414,4,79,683,"{'dockerfile': 1079, 'html': 11, 'java': 903, 'javascript': 124940, 'scala': 33141, 'shell': 4708}",User,https://api.github.com/repos/cer/microservices-examples,2019-04-07T18:28:45Z,[],examples of microservices
133408559,583,18,7,22,683,"{'javascript': 14177, 'typescript': 733}",User,https://api.github.com/repos/sasha240100/between.js,2019-08-11T12:58:20Z,"['animation', 'es6', 'lightweight', 'smooth', 'tweening']",lightweight javascript es tweening engine
8358935,13935,57,13,101,683,"{'assembly': 270725, 'c#': 87026, 'c++': 1072, 'd': 3640, 'go': 282913, 'java': 930, 'javascript': 1428, 'makefile': 1579, 'objective-c++': 1034, 'python': 9227}",User,https://api.github.com/repos/quarnster/completion,2019-02-14T21:27:30Z,[],this project aims to implement an editor and language agnostic backend
