id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
648869,802,13,6,4,133,{'ruby': 16392},User,https://api.github.com/repos/aflatter/oauth2-ruby,2011-10-31T09:34:04Z,[],dormant an oauth implementation in ruby that makes implementing providers too easy
374619,273,17,6,11,133,{'go': 47684},User,https://api.github.com/repos/mikejs/gomongo,2011-01-12T01:10:11Z,[],go driver for mongodb
388500,283,18,3,6,133,{'python': 43140},User,https://api.github.com/repos/pkrumins/hacker-top,2011-12-11T03:08:07Z,[],a top like program for monitoring hacker news from the console
516908,294,13,3,4,132,{'ruby': 40336},User,https://api.github.com/repos/tlossen/remodel,2011-08-16T12:33:24Z,[],remodel a minimal orm object redis mapper in a few hundred lines of ruby
1916985,1738,10,2,3,132,{'javascript': 35969},User,https://api.github.com/repos/Chrissy/lonelytype,2011-07-13T00:57:07Z,[],experimental web design meets chronic misery
141322,132,30,3,11,132,"{'c': 626, 'objective-c': 3903}",User,https://api.github.com/repos/stephencelis/sc_listener,2011-03-04T23:08:25Z,[],a simple class for listening to microphone suitable for the iphone
2465424,2634,68,1,24,132,{'python': 21079},User,https://api.github.com/repos/dereks/motion_tracking,2011-09-27T04:27:28Z,[],an example of using opencv with python to track motion in real time
267068,441,17,16,2,132,"{'javascript': 148, 'ruby': 139730}",User,https://api.github.com/repos/jeffp/wizardly,2011-10-10T03:05:37Z,[],create a functioning wizard for any model in three steps
545001,303,6,7,5,132,{'python': 70587},User,https://api.github.com/repos/dziegler/django-cachebot,2011-11-25T20:57:27Z,[],automated caching and invalidation for the django orm
1557177,1721,16,0,7,131,{'javascript': 12451},User,https://api.github.com/repos/StanAngeloff/zoey,2011-06-26T11:46:04Z,[],customisable and lightweight framework for developing mobile apps
886599,768,32,0,3,131,"{'c': 133234, 'shell': 2707}",User,https://api.github.com/repos/kakaroto/PSFreedom,2011-01-07T23:27:39Z,[],psfreedom jailbreak exploit for the ps
167717,2357,22,0,3,131,{'ruby': 14685},User,https://api.github.com/repos/jnunemaker/twitter-app,2011-05-07T23:07:33Z,[],example rails  application that uses oauth
1262687,185,8,0,3,130,{'objective-c': 22697},User,https://api.github.com/repos/joericioppo/MyStyledView,2011-07-09T08:20:39Z,[],a generic styled view class for rendering simple graphics on the desktop
1251510,254,18,1,6,130,"{'c': 8421, 'objective-c': 133333}",Organization,https://api.github.com/repos/TouchCode/TouchRSS,2011-12-07T21:32:45Z,[],simple iphpne rss reading library
1463402,124,4,2,2,130,"{'coffeescript': 1035, 'javascript': 1563, 'python': 55202}",User,https://api.github.com/repos/rstacruz/js2coffee.py,2011-06-03T10:18:55Z,[],js to coffeescript compiler deprecated
958605,183,35,9,4,129,{'ruby': 7816},User,https://api.github.com/repos/jacquescrocker/jammit-s3,2011-08-01T09:52:54Z,[],extensions so you can use jammit with s and cloudfront for your rails app
168613,7206,9,1,4,128,"{'c': 2221, 'objective-j': 4746, 'shell': 5292}",User,https://api.github.com/repos/rbartolome/xcode-cappuccino,2011-04-06T08:40:36Z,[],this project is no longer under active development here for historical reasons
1217899,619,9,2,21,128,{'javascript': 6888},Organization,https://api.github.com/repos/ooyala/livecss,2011-07-25T06:36:22Z,[],making the browser dance to your css
191893,100,7,2,2,128,{'python': 20944},User,https://api.github.com/repos/simonw/djng,2011-09-07T07:02:47Z,"['django', 'microframework', 'turtles-all-the-way-down']",turtles all the way down
1023036,120,55,3,17,128,{'java': 17937},User,https://api.github.com/repos/xetorthio/rmq,2011-05-30T18:20:47Z,[],a small java message queue based on redis
1093960,496,11,14,3,127,{'ruby': 176658},User,https://api.github.com/repos/mrrooijen/gitpusshuten,2011-04-30T16:20:50Z,[],a git based application deployment tool that allows you to define your environment by utilizing modules and provision your server with basic deployment needs
1655196,131,15,3,2,126,{'ruby': 3804},User,https://api.github.com/repos/joshsusser/informal,2011-10-27T11:04:17Z,[],easily use any plain old ruby object as the model for rails form helpers
124460,107,28,0,2,126,{'ruby': 3041},User,https://api.github.com/repos/sstephenson/sprockets-rails,2011-11-30T18:58:22Z,[],no longer maintained please use this repo instead https and and github com and rails and sprockets rails
839954,1427,8,10,4,126,"{'javascript': 79372, 'php': 1610, 'ruby': 12011}",User,https://api.github.com/repos/sr3d/GithubFinder,2011-12-19T19:50:56Z,[],github repository now powered by github api and heroku
1804022,300,91,1,13,126,{'java': 90108},User,https://api.github.com/repos/alvinsj/android-image-gallery,2011-06-01T06:15:30Z,[],android image gallery sample
1420466,184,6,3,2,126,{'javascript': 355231},User,https://api.github.com/repos/dbrady/ligament.js,2011-06-08T04:57:35Z,[],backbone js extension that connects backbone models with relational associations
3593,97,23,2,5,125,{'ruby': 1244},User,https://api.github.com/repos/defunkt/nginx_config_generator,2011-08-19T12:04:45Z,[],generates nginx config files from yaml
241232,165,11,12,7,125,{'python': 31040},User,https://api.github.com/repos/alex/pyvcs,2011-09-09T23:02:56Z,[],a pure python abstraction layer of multiple very lightweight
1273260,483,10,1,9,125,{'objective-c': 34565},User,https://api.github.com/repos/kyoshikawa/ZPopoverController,2011-09-02T03:16:21Z,[],easy way to handle uiactionsheet and uialertview for ios
959252,6251,39,19,6,125,"{'javascript': 39204, 'shell': 434}",User,https://api.github.com/repos/thomd/jquery-scroll,2011-09-29T14:15:33Z,[],a jquery plugin rendering a css styleable vertical scrollbar for overflowed elements
766975,3958,14,10,5,125,"{'java': 8427, 'javascript': 10911, 'mirah': 32487, 'ruby': 22065}",Organization,https://api.github.com/repos/mirah/dubious,2011-10-29T20:23:48Z,[],a web framework written in mirah for running on appengine
45125,560,39,8,8,125,"{'css': 3227, 'perl': 26550, 'shell': 6731}",User,https://api.github.com/repos/apenwarr/gitbuilder,2011-08-23T15:20:15Z,[],auto builds and tests all the branches of your git showing pass and fail results on a web page and rss feed isolates failures to the first commit that caused the problem
2516300,26588,130,0,45,125,"{'javascript': 212289, 'python': 142743, 'shell': 6688}",Organization,https://api.github.com/repos/kennethreitz-archive/dive-into-python3,2011-10-05T03:44:56Z,[],maintained version of dive into python because mark pilgrim disappeared and
1617286,138,3,3,4,124,{'ruby': 3730},User,https://api.github.com/repos/ryan-allen/lispy,2011-08-02T15:09:59Z,[],code as data in without the metaprogramming madness
4060,1653,13,0,5,124,{'ruby': 18588},User,https://api.github.com/repos/mdarby/restful_acl,2011-10-29T14:43:04Z,[],rails gem and plugin that provides contextual access control to restful resources
736138,123,19,0,3,124,{'javascript': 3979},User,https://api.github.com/repos/jspies/raphael.serialize,2011-11-17T15:19:00Z,[],raphaeljs plugin to serialize svg objects for exporting
452402,118,29,6,6,124,{'javascript': 1889},User,https://api.github.com/repos/andregoncalves/twitter-nodejs-websocket,2011-10-29T18:14:10Z,[],twitter streaming directly to browser with node js and html websockets
122162,35348,56,21,9,123,"{'c': 200078, 'python': 428337}",User,https://api.github.com/repos/bmander/graphserver,2011-09-05T18:17:34Z,[],an open source multimodal trip planning engine
1326310,554,15,1,3,123,"{'javascript': 5998, 'ruby': 69176}",User,https://api.github.com/repos/kristianmandrup/mongoid-geo,2011-08-08T12:33:21Z,[],geo spatial extension for mongoid 
1374669,11669,64,4,20,123,{'java': 9002858},User,https://api.github.com/repos/rjmarsan/Weka-for-Android,2011-02-16T19:28:24Z,[],the weka project with the gui components removed so it works with android
118360,750,34,10,5,123,"{'javascript': 17067, 'ruby': 107094}",User,https://api.github.com/repos/dylanz/i18n_backend_database,2011-09-20T21:04:33Z,[],database backend for rails in
1596553,5610,10,2,7,123,{'java': 42280},User,https://api.github.com/repos/sbastn/com.happyprog.tdgotchi,2011-04-10T22:35:19Z,[],a virtual pet that helps you raise your tdd practice
2543793,114,26,2,12,123,{'python': 24005},User,https://api.github.com/repos/nvbn/python-yamusic,2011-12-21T08:38:41Z,[],python yandex music library
806586,2272,15,9,4,122,"{'javascript': 156059, 'php': 419739}",User,https://api.github.com/repos/sams/Thematic-html5boilerplate,2011-03-20T01:38:41Z,[],a thematic theme for wordpress using the goodness of html boilerplate loads of improvements soon
1819383,781,0,0,2,122,"{'objective-c': 75921, 'ruby': 34689}",User,https://api.github.com/repos/RobertLowe/mynu,2011-06-06T13:15:55Z,[],mynu a simple dsl to create a systembar menu with macruby on osx
719653,847,31,10,5,122,{'javascript': 6414},User,https://api.github.com/repos/Marak/play.js,2011-06-28T06:14:54Z,[],play sound files from node js to your simple as cake and kid approved
2600372,351,4,5,2,122,{'ruby': 9160},Organization,https://api.github.com/repos/gowalla/boxer,2011-10-24T22:31:22Z,[],easy custom defined templates for generation of json object representations in ruby
532969,375,35,1,13,122,"{'javascript': 98085, 'python': 53769}",User,https://api.github.com/repos/saltycrane/live-log-analyzer,2011-10-29T00:14:14Z,[],real time mysqladmin extended log file analysis and plotting using and flot
3056058,1642,46,3,14,122,{'javascript': 2839},User,https://api.github.com/repos/mpociot/titanium-facebook-slide-menu,2011-12-30T15:38:21Z,[],example of how to implement a facebook like sliding menu in appcelerator s titanium mobile
470925,7041,21,23,3,122,"{'c': 98322, 'objective-c': 522210}",User,https://api.github.com/repos/codebutler/foursquarex,2011-11-25T19:49:11Z,[],a foursquare http and and foursquare com and client for mac os x snow leopard   this app no longer works and is not being maintained
2286729,107,11,0,4,122,{'javascript': 5059},User,https://api.github.com/repos/jamesgpearce/foxjs,2011-09-06T06:49:20Z,[],fox js allows you to use ascii art to create grid layouts in javascript
1155569,2808,14,1,2,122,"{'c': 536, 'objective-c': 16331, 'ruby': 48220}",User,https://api.github.com/repos/mattetti/MacRuby--The-Definitive-Guide,2011-07-11T02:06:32Z,[],macruby the definitive guide code repo
1476925,3508,49,0,5,121,"{'c': 45707, 'objective-c': 281639, 'python': 3166}",User,https://api.github.com/repos/mauriceatron/iPhone-OpenGL-ES-Tutorial-Series,2011-03-14T18:27:37Z,[],code for the iphone opengl es tutorial series
493238,177,6,0,2,121,{'javascript': 3129},Organization,https://api.github.com/repos/Doist/ScriptCommunicator,2011-03-22T17:40:09Z,[],implementation of script communication that can be used to do long polling and jsonp communication
113748,26147,17,1,4,121,"{'javascript': 19756, 'ruby': 28358}",User,https://api.github.com/repos/balgarath/video-app,2011-10-27T15:24:35Z,[],youtube like site written in rails uses
1509208,1337,13,0,5,121,{'javascript': 28900},User,https://api.github.com/repos/fitzgen/operational-transformation,2011-05-02T01:44:00Z,[],javascript implementation of operational transformation
2456657,1147,48,7,15,121,{'java': 82358},User,https://api.github.com/repos/atduskgreg/Making-Things-See-Examples,2011-11-04T16:06:19Z,[],kinect simpleopenni processing examples from making things see
976002,7024,28,11,6,120,{'javascript': 79030},User,https://api.github.com/repos/Moerphy/dizzy.js,2011-10-29T01:54:16Z,[],prezi like presentations without using svg and javascript
1794951,36758,24,2,8,120,{'objective-c': 27526},User,https://api.github.com/repos/jaspergregory/Ipad-photo-magazine,2011-10-09T21:23:09Z,[],xcode project simple photo carousel with memory management
1782988,537,66,1,16,120,{'python': 13396},User,https://api.github.com/repos/zachwill/cracking-the-coding-interview,2011-06-12T01:43:38Z,[],python solutions for the book cracking the coding interview
347583,18896,16,0,6,120,"{'c': 14691663, 'objective-c': 2119, 'shell': 1383}",User,https://api.github.com/repos/dustin/mac-zfs,2011-01-10T06:21:55Z,[],continuing where apple left off with zfs
2007575,4148,14,26,5,120,"{'c': 466, 'coffeescript': 889, 'javascript': 479759, 'ruby': 486896}",Organization,https://api.github.com/repos/bpm/bpm,2011-12-06T19:18:50Z,[],browser package manager
337349,79843,22,2,12,120,"{'actionscript': 140372, 'javascript': 46301, 'python': 329, 'shell': 172}",User,https://api.github.com/repos/hype/HYPE_AS3,2011-10-30T14:44:36Z,[],the hype framework is a collaborative visual framework developed in fdt and as by branden hall and joshua davis
145422,106,28,2,3,120,{'python': 26466},User,https://api.github.com/repos/henriklied/django-twitter-oauth,2011-03-28T17:32:27Z,[],example of how to authenticate against twitter oauth using django
1488089,153,26,5,9,120,{'javascript': 3692},User,https://api.github.com/repos/VanCoding/NodeSSH,2011-09-28T08:00:48Z,[],a lightweight ssh client for node js
1848535,166,35,7,5,120,{'javascript': 5406},User,https://api.github.com/repos/craftedpixelz/Craftyslide,2011-06-07T22:52:08Z,[],a tiny jquery slideshow plugin
9100,248,13,4,6,120,"{'javascript': 8011, 'python': 20133}",User,https://api.github.com/repos/jezdez/django-mobileadmin,2011-03-13T18:50:52Z,[],unmaintained the django admin interface optimized for iphone and ipod touch pretty out of so be careful
280900,167,32,1,4,120,{'javascript': 2450},User,https://api.github.com/repos/NV/placeholder.js,2011-05-04T08:27:03Z,[],brings html placeholder attribute into all modern browsers not maintained any more
1919600,218,8,3,4,120,{'erlang': 34558},User,https://api.github.com/repos/flashingpumpkin/spooky,2011-10-07T09:43:48Z,[],minimum viable erlang web framework
2923590,12074,57,0,17,119,"{'groovy': 8667, 'javascript': 371735}",User,https://api.github.com/repos/limcheekin/jquery-form-builder-plugin,2011-12-06T09:20:36Z,[],jquery wysiwyg web form builder documentation located in google s url below
228129,4381,44,0,93,119,{'javascript': 496381},Organization,https://api.github.com/repos/appcelerator-archive/titanium_developer,2011-06-13T23:31:28Z,[],appcelerator titanium developer see readme
434917,248,9,4,6,119,{'c++': 57016},User,https://api.github.com/repos/russross/s3fslite,2011-06-10T01:57:02Z,[],a file system on amazon with write back caching of data and a persistent metadata cache
1737719,2778,60,1,13,119,"{'c': 3037595, 'tcl': 11024}",User,https://api.github.com/repos/dreamcat4/lwip,2011-05-12T09:57:17Z,[],git clone of the lightweight tcp and ip stack check upstream for latest src
1544907,34786,63,7,20,118,"{'c': 423534, 'java': 3321}",Organization,https://api.github.com/repos/churnlabs/android-ffmpeg-sample,2011-03-30T05:34:42Z,[],an actual functioning android app using ffmpeg through the ndk
