id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
3389,{'ruby': 25804},25804,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,66,2,11,213,[],a haml scaffolding generator for rspec
31,{'javascript': 48977},48977,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,65,2,7,156,[],a javascript bdd testing library
117184,"{'javascript': 4108924, 'ruby': 433276, 'php': 48775}",4590975,"{'javascript': 0.8950002995006507, 'ruby': 0.09437559559788498, 'php': 0.010624104901464286}","['javascript', 'ruby', 'php']",javascript,3,['php ruby'],User,4,65,5,7,43070,[],ruby and rails content management framework
20163,"{'javascript': 134775, 'python': 9607, 'shell': 221}",144603,"{'javascript': 0.9320346050911806, 'python': 0.06643707253653106, 'shell': 0.001528322372288265}","['javascript', 'python', 'shell']",javascript,3,['python shell'],User,0,65,5,17,606,[],a proof of concept tower defense game written in processing js
21922,{'ruby': 3823},3823,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,65,7,6,121,[],broadcast standard out
838980,"{'python': 360535, 'javascript': 77071}",437606,"{'python': 0.8238803855523005, 'javascript': 0.17611961444769952}","['python', 'javascript']",python,2,[],User,7,65,3,7,952,[],non plurk fork of solace might eventually be merged back solace is a stackoverflow inspired platform
181823,"{'javascript': 766070, 'ruby': 139705}",905775,"{'javascript': 0.8457619165907648, 'ruby': 0.15423808340923517}","['javascript', 'ruby']",javascript,2,[],User,0,65,8,8,2020,[],ruby on rails click heatmaps generator
40143,{'ruby': 58797},58797,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,65,2,8,1913,[],a replacement for activerecord that a adds a memcache layer for persistence of the query s cache
386904,{'c': 11765},11765,{'c': 1.0},['c'],c,1,[],User,0,65,7,15,81,[],bithacks h is a c header file containing useful bit manipulation macros
172675,"{'ruby': 106373, 'javascript': 25082}",131455,"{'ruby': 0.8091970636339432, 'javascript': 0.19080293636605683}","['ruby', 'javascript']",ruby,2,[],User,0,65,4,12,261,[],bankjob is a command line ruby program for scraping online banking sites and producing statements in ofx open fincancial exchange or csv comma separated values formats
1146748,{'javascript': 48373},48373,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,65,9,12,493,[],simple javascript framework for building rias with jquery
269123,"{'c': 514618, 'c++': 25996}",540614,"{'c': 0.9519139348962476, 'c++': 0.0480860651037524}","['c', 'c++']",c,2,[],User,8,65,4,10,3819,[],an open source spotify client library which is api compatible with libspotify    abandoned in  use libspotify instead
728118,{'javascript': 281189},281189,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,65,4,6,148,[],a port of the boxdjs library into a nodejs module
724669,{'python': 2580},2580,{'python': 1.0},['python'],python,1,[],Organization,0,65,1,10,84,[],python implementation of a network service for generating unique bit ids at scale
360174,{'objective-c': 6236},6236,{'objective-c': 1.0},['objective-c'],objective-c,1,[],Organization,0,65,5,12,679,[],snippets of useful iphone objective c code
74743,{'lua': 13152},13152,{'lua': 1.0},['lua'],lua,1,[],User,1,65,5,13,195,[],a specification framework for lua
381201,"{'c++': 42933, 'javascript': 2494}",45427,"{'c++': 0.9450987298302771, 'javascript': 0.05490127016972285}","['c++', 'javascript']",c++,2,[],User,0,65,4,23,122,[],a cryptographic module for node js
707066,{'javascript': 134858},134858,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,65,1,7,150,[],a native javascript implementation of scummvm
122966,"{'erlang': 28498, 'shell': 45}",28543,"{'erlang': 0.9984234313141576, 'shell': 0.0015765686858424132}","['erlang', 'shell']",erlang,2,[],User,1,65,7,9,116,[],a php eval server for erlang and otp
614691,"{'objective-c': 50890, 'c++': 8807}",59697,"{'objective-c': 0.852471648491549, 'c++': 0.147528351508451}","['objective-c', 'c++']",objective-c,2,[],User,0,65,7,25,13290,[],an ipaddevcamp winner of the coolest app category april san jose
996782,{'vim script': 12853},12853,{'vim script': 1.0},['vim script'],vim script,1,[],User,0,65,4,17,236,[],functions and mappings to close open html and xml tags
437109,{'python': 57602},57602,{'python': 1.0},['python'],python,1,[],Organization,0,65,11,5,189,[],image scaling and serving infrastructure
62230,{'ruby': 1659},1659,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,64,1,2,82,[],you should probably use heroku instead
628889,{'javascript': 1059},1059,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,64,2,7,90,[],jquery plugin to add a bottom event that will be triggered when the user has scrolled to the bottom or within proximity to the bottom of an element
667429,"{'c++': 12799, 'javascript': 2167}",14966,"{'c++': 0.8552051316316985, 'javascript': 0.1447948683683015}","['c++', 'javascript']",c++,2,[],User,0,64,6,34,97,[],a binding between node js the v engine and python super beta super buggy super great
26481,"{'c': 896485, 'javascript': 332183, 'ruby': 3640}",1232308,"{'c': 0.7274845249726529, 'javascript': 0.2695616680245523, 'ruby': 0.002953807002794756}","['c', 'javascript', 'ruby']",c,3,['javascript ruby'],Organization,2,64,10,7,2793,[],textmate bundle for sproutcore
111448,{'ruby': 6184},6184,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,64,2,9,81,[],based on the awesome rg by mrn
102899,{'ruby': 28220},28220,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,64,3,7,119,[],we could develop some interpreter that would be able to parse and process a range of expressions that we might want to deal with this would be quite but also pretty hard martin http and and martinfowler com and apsupp and recurring pdf temporals is a ruby parser for just that
171918,"{'c': 42903, 'ruby': 10597}",53500,"{'c': 0.8019252336448598, 'ruby': 0.19807476635514018}","['c', 'ruby']",c,2,[],User,0,64,3,5,108,[],ruby bindings for libspotify
450560,{'javascript': 11758},11758,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,64,1,6,109,[],a blogging framework for node js
811201,{'python': 528904},528904,{'python': 1.0},['python'],python,1,[],User,1,64,6,7,249,[],command line interface for browsing reddit com
179221,"{'javascript': 247208, 'python': 9483}",256691,"{'javascript': 0.9630567491653389, 'python': 0.03694325083466113}","['javascript', 'python']",javascript,2,[],User,0,64,2,6,29396,[],web scripting in the cloud
73715,{'javascript': 32216},32216,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,64,3,6,127,[],a twitter client hosted by your local couchdb
145988,{'ruby': 8722},8722,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,64,4,13,148,[],api ruby e rest para obter informaes de encomendas and sedex dos correios
297574,{'python': 60766},60766,{'python': 1.0},['python'],python,1,[],User,0,64,4,7,197,[],webhooks for django experimental
454781,{'ruby': 5415},5415,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,64,2,9,351,[],record network requests and responses for easy stubbing of external calls
159506,{'ruby': 49795},49795,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,64,4,43,187,[],audio library for ruby
244095,"{'ruby': 73100, 'shell': 585}",73685,"{'ruby': 0.9920607993485784, 'shell': 0.007939200651421592}","['ruby', 'shell']",ruby,2,[],User,4,64,3,8,3794,[],a much better getbundles bundle for textmate pulls from official textmate textmate review repo and github
537950,"{'php': 346760, 'c++': 30615, 'c': 1028}",378403,"{'php': 0.9163775128632701, 'c++': 0.08090580677214504, 'c': 0.0027166803645848475}","['php', 'c++', 'c']",php,3,['c c++'],User,0,64,6,104,340,[],elegant cassandra php client with timeuuid and supercolumnfamily support port of pycassa
73572,{'ruby': 10902},10902,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,64,3,6,90,[],a ruby library for quickly creating proxy objects
348255,{'erlang': 10102},10102,{'erlang': 1.0},['erlang'],erlang,1,[],User,0,64,3,0,76,[],dynamic http routing and load balancing via amqp
519087,"{'actionscript': 321796, 'javascript': 66378}",388174,"{'actionscript': 0.8289993662635828, 'javascript': 0.17100063373641716}","['actionscript', 'javascript']",actionscript,2,[],Organization,1,64,0,1,24519,[],an actionscript mapping framework for data visualization
624503,{'ruby': 13824},13824,{'ruby': 1.0},['ruby'],ruby,1,[],User,7,63,5,5,149,[],create an ebook epub of your jekyll blog
474864,"{'php': 3144702, 'javascript': 142}",3144844,"{'php': 0.9999548467268965, 'javascript': 4.515327310353073e-05}","['php', 'javascript']",php,2,[],User,2,63,4,4,1079,[],a simple blog planet for aggregating selected feeds
538,{'ruby': 103401},103401,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,63,2,12,611,[],ruby port of programming collective intelligence
21180,{'ruby': 30630},30630,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,63,3,3,710,[],lint for ruby moved to http and and wiki github com and kevinclark and nitpick and
1136409,"{'objective-c': 35818, 'c': 20426}",56244,"{'objective-c': 0.6368323732309225, 'c': 0.3631676267690776}","['objective-c', 'c']",objective-c,2,[],User,0,63,4,33,267,[],static librarified sbjson
449189,"{'javascript': 178636, 'ruby': 89869, 'shell': 163}",268668,"{'javascript': 0.6648949633004303, 'ruby': 0.3344983399586106, 'shell': 0.0006066967409591019}","['javascript', 'ruby', 'shell']",javascript,3,['ruby shell'],User,3,63,2,5,865,[],webpraca is a opensource job board it s purpose is to provide a way to quickly and easily host a niche job board
20400,{'erlang': 25011},25011,{'erlang': 1.0},['erlang'],erlang,1,[],User,1,63,4,12,114,[],a fault tolerant distributed lock server in erlang
72821,"{'java': 188199, 'shell': 348}",188547,"{'java': 0.998154306353323, 'shell': 0.001845693646676956}","['java', 'shell']",java,2,[],User,0,63,12,16,225,[],qr code decoding library written in java
1140869,"{'ruby': 43526, 'javascript': 36353}",79879,"{'ruby': 0.5448991599794689, 'javascript': 0.45510084002053103}","['ruby', 'javascript']",ruby,2,[],User,2,63,4,8,1215,[],diaspora branch with xmpp federation support
13652,{'ruby': 4056},4056,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,63,1,4,116,[],a rails plugin that provides helpers to highlight code with pretty textmate style highlighting
368157,"{'objective-j': 2023374, 'ruby': 15267, 'shell': 1182}",2039823,"{'objective-j': 0.9919360650409373, 'ruby': 0.007484472917503137, 'shell': 0.0005794620415594883}","['objective-j', 'ruby', 'shell']",objective-j,3,['ruby shell'],User,0,63,2,15,823,[],textmate bundle for cappuccino and objective j
32692,{'ruby': 17915},17915,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,63,2,8,156,[],paypal website payments standard extension for the open source shopping cart
297782,"{'ruby': 37171, 'javascript': 148}",37319,"{'ruby': 0.9960341916985985, 'javascript': 0.003965808301401431}","['ruby', 'javascript']",ruby,2,[],User,1,62,1,2,222,[],a rails engine that provides openid support
334936,"{'ruby': 20739, 'javascript': 148}",20887,"{'ruby': 0.9929142528845694, 'javascript': 0.007085747115430651}","['ruby', 'javascript']",ruby,2,[],User,0,62,1,0,271,[],log to firebug or the webkit inspector from any rack app
51785,"{'javascript': 129846, 'ruby': 698}",130544,"{'javascript': 0.9946531437676186, 'ruby': 0.005346856232381419}","['javascript', 'ruby']",javascript,2,[],User,0,62,2,9,209,[],implementation of a bosh client using jquery
106087,{'ruby': 5230},5230,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,62,2,11,132,[],not actively maintained rails plugin and and or ruby gem for benchmarking your test units a rework of the original by topfunky
1045777,"{'c++': 322827, 'c': 54130, 'java': 10939, 'ruby': 3509, 'shell': 256, 'perl': 113}",391774,"{'c++': 0.8240133342181972, 'c': 0.13816639184836155, 'java': 0.02792170996543926, 'ruby': 0.008956694420762992, 'shell': 0.0006534379514720221, 'perl': 0.0002884315957669473}","['c++', 'c', 'java', 'ruby', 'shell', 'perl']",c++,6,['c ruby shell'],User,8,62,8,16,336,[],a distributed key value store for fawn
751444,{'javascript': 53274},53274,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,62,10,9,828,[],a bit torrent client written in on top of node js
73087,{'javascript': 60645},60645,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,62,2,9,317,[],basejs is a work in progress lightweight javascript library for and especially mobile safari be sure to run git submodule init and git submodule update upon first clone of basejs to get sizzle imported
722420,{'python': 396043},396043,{'python': 1.0},['python'],python,1,[],Organization,1,62,5,7,323,[],coroutine utilities for non blocking i and o with greenlet
20694,{'ruby': 55338},55338,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,62,5,9,789,[],fiveruns tuneup panel
111161,"{'ruby': 2709497, 'javascript': 0}",2709497,"{'ruby': 1.0, 'javascript': 0.0}","['ruby', 'javascript']",ruby,2,[],User,1,62,3,15,2456,[],taka is a dom core and html implementation for ruby
669139,{'javascript': 93851},93851,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,62,2,1,154,[],a distributed service written on top of node js
6169,"{'ruby': 5838818, 'javascript': 300643, 'c': 76955, 'php': 857}",6217273,"{'ruby': 0.9391284571226002, 'javascript': 0.04835608795045673, 'c': 0.012377613143254286, 'php': 0.00013784178368876515}","['ruby', 'javascript', 'c', 'php']",ruby,4,['c javascript'],User,0,62,3,3,8588,[],a no frills merb wiki extracted from wiki merbivore com
95543,{'ruby': 49628},49628,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,2,62,1,25,151,[],a ruby library wrapping most of the harvest api
267777,"{'ruby': 3135, 'java': 1484, 'eiffel': 873}",5492,"{'ruby': 0.570830298616169, 'java': 0.27021121631463946, 'eiffel': 0.15895848506919155}","['ruby', 'java', 'eiffel']",ruby,3,[],User,1,62,3,10,28502,[],solid ruby design principles presentation
9150,{'ruby': 10754},10754,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,62,2,9,309,[],mash is a hash with the ability to and test for the presence of arbitrary attributes using method calls
346829,"{'javascript': 9061, 'python': 8524}",17585,"{'javascript': 0.515268694910435, 'python': 0.48473130508956497}","['javascript', 'python']",javascript,2,[],User,3,62,5,23,781,[],example code for the accent folding article on ala
213436,"{'javascript': 463518, 'ruby': 176418}",639936,"{'javascript': 0.724319306930693, 'ruby': 0.2756806930693069}","['javascript', 'ruby']",javascript,2,[],User,54,62,7,15,3689,[],your on line tool for task management fun
441729,{'ruby': 18692},18692,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,62,2,4,92,[],browse and manage your mongomapper data using your browser
30110,{'ruby': 1504},1504,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,62,1,12,102,[],simple tiny pastie clone using sinatra datamapper
52036,"{'ruby': 61690, 'javascript': 148}",61838,"{'ruby': 0.9976066496329118, 'javascript': 0.002393350367088198}","['ruby', 'javascript']",ruby,2,[],User,0,61,3,8,5928,[],blank is giraffesoft s blank rails starter app
233036,"{'javascript': 388082, 'ruby': 105301}",493383,"{'javascript': 0.786573513882724, 'ruby': 0.21342648611727602}","['javascript', 'ruby']",javascript,2,[],User,29,61,2,13,9892,[],do not use this this repo has moved https and and github com and snorby and snorby
306241,{'ruby': 779},779,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,61,2,4,120,[],a light extension for using redis with sinatra
19219,"{'nu': 74400, 'objective-c': 5659}",80059,"{'nu': 0.9293146304600357, 'objective-c': 0.07068536953996428}","['nu', 'objective-c']",nu,2,[],User,0,61,3,5,737,[],examples from the new rd edition of cocoa programming for mac os ported to nu
24724,{'ruby': 118776},118776,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,61,2,17,85,[],rails plugin my fork from official svn
376721,{'actionscript': 42322},42322,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,2,61,5,5,139,[],an open source simple game framework that i use for my own games
20872,"{'ruby': 78872, 'javascript': 25082}",103954,"{'ruby': 0.7587202031667853, 'javascript': 0.24127979683321468}","['ruby', 'javascript']",ruby,2,[],User,0,61,2,24,208,[],a gem for serializing and deserializing amf messages
111848,{'python': 25118},25118,{'python': 1.0},['python'],python,1,[],User,6,61,6,32,412,[],convert csv files from yodlee or other sources into ofx files for import into other financial software
392963,"{'objective-c': 12080, 'c++': 4633}",16713,"{'objective-c': 0.7227906420151977, 'c++': 0.27720935798480223}","['objective-c', 'c++']",objective-c,2,[],Organization,1,61,5,7,110,[],useful wrapper around nsurlconnection that adds many essential methods
22315,{'ruby': 7299},7299,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,61,3,2,106,[],a rails plugin that handles subdomain accounts
699623,"{'vim script': 910456, 'python': 49541, 'ruby': 39158, 'c': 24520}",1023675,"{'vim script': 0.8893994676044643, 'python': 0.048395242630717754, 'ruby': 0.038252375021369085, 'c': 0.02395291474344885}","['vim script', 'python', 'ruby', 'c']",vim script,4,['c python ruby'],User,0,61,5,6,369,[],a time tested collection of vim settings and plugins
43007,{'ruby': 10512},10512,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,61,2,6,144,[],library for various machine learning tasks
590814,{'objective-c': 13992},13992,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,7,61,4,19,148,[],example project for showing a zoomable and movable polyline annotation inside an iphone mapkit view
459464,"{'javascript': 499012, 'php': 25908}",524920,"{'javascript': 0.9506439076430694, 'php': 0.04935609235693058}","['javascript', 'php']",javascript,2,[],User,1,61,2,7,285,[],jquery message queuing get all your javascript ducks in a row
328996,{'actionscript': 542087},542087,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,0,61,8,8,1097,"['6502', '6510', 'c64', 'emulator']",a low level commodore  emulator written in actionscript 
327455,"{'ruby': 30841, 'c': 26811}",57652,"{'ruby': 0.5349510858252966, 'c': 0.4650489141747034}","['ruby', 'c']",ruby,2,[],User,12,61,6,10,2271,[],ruby bindings for devil cross platform image loading library
118801,{'ruby': 3820},3820,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,61,1,8,85,[],a sample chef recipe repo for learning chef solo
958388,"{'objective-c': 9604, 'c': 2009}",11613,"{'objective-c': 0.8270042194092827, 'c': 0.1729957805907173}","['objective-c', 'c']",objective-c,2,[],User,0,61,3,14,109,[],category to add an apple style numeric badge to any uiview
305437,{'objective-c': 22586},22586,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,60,3,9,140,[],a geocoder and reverse geocoder sitting atop the corelocation frameworks provided by apple for snow leopard and iphone
975438,{'ruby': 11304},11304,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,60,3,8,134,[],a command line tool that automates the task of creating a git mirror for a svn and keeping it up to date
1101604,{'javascript': 12457},12457,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,60,1,6,131,[],css transitions and transforms with javascript
58711,"{'ruby': 19030, 'javascript': 148}",19178,"{'ruby': 0.9922828240692461, 'javascript': 0.007717175930753989}","['ruby', 'javascript']",ruby,2,[],User,2,60,3,6,4571,[],demonstrates how to configure a rails application to use compass
775085,{'shell': 699},699,{'shell': 1.0},['shell'],shell,1,[],User,2,60,3,5,5671,[],ivy is tim caswell s personal node js fork and customize
260827,{'ruby': 273207},273207,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,60,2,7,433,[],provides all chinese cities and districts
499710,{'java': 32353},32353,{'java': 1.0},['java'],java,1,[],User,0,60,5,20,424,[],code samples about android drawables
93351,"{'javascript': 56300, 'python': 13515}",69815,"{'javascript': 0.8064169591062093, 'python': 0.19358304089379072}","['javascript', 'python']",javascript,2,[],User,2,60,2,10,712,[],a reusable portfolio management project
76009,{'ruby': 2102},2102,{'ruby': 1.0},['ruby'],ruby,1,[],User,7,60,6,23,124,[],this is a markdown plugin for redmine
237024,"{'objective-c': 59555, 'c++': 20689}",80244,"{'objective-c': 0.7421738696974228, 'c++': 0.2578261303025771}","['objective-c', 'c++']",objective-c,2,[],User,1,60,2,8,773,[],iphone api for displaying application settings in the iphone application instead of in the settings app nb mysettings is no longer in active development
273156,{'javascript': 7805},7805,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,60,3,18,98,[],a tiny selector engine only the essentials
4414,"{'ruby': 144172, 'javascript': 56147}",200319,"{'ruby': 0.7197120592654715, 'javascript': 0.28028794073452845}","['ruby', 'javascript']",ruby,2,[],User,0,60,8,8,3727,[],resource oriented open source ruby framework for web apps
51165,"{'javascript': 87686, 'python': 33295, 'shell': 99}",121080,"{'javascript': 0.7241988767756855, 'python': 0.274983481995375, 'shell': 0.0008176412289395441}","['javascript', 'python', 'shell']",javascript,3,['python shell'],User,1,60,5,23,982,[],startthedark is the product of a series of screencasts by eric florenzano about the django web programming framework the site itself is a place to see what your friends are doing tonight
505194,{'ruby': 170421},170421,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,60,4,2,334,[],irb on a for macruby and ruby  
30651,{'ruby': 26604},26604,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,60,2,17,147,[],rails generators which produce tests using shoulda instead of straight up test unit other goodies as well
33783,"{'ruby': 14027, 'perl': 5892}",19919,"{'ruby': 0.7042020181736031, 'perl': 0.2957979818263969}","['ruby', 'perl']",ruby,2,[],User,0,60,3,6,116,[],email bounces processing system with rails plugin to prevent rails mailers from sending any messages to a blocked addresses
56835,{'python': 12619},12619,{'python': 1.0},['python'],python,1,[],User,0,60,3,52,154,[],a site wide announcement reusable app for django
93715,"{'ruby': 263952, 'python': 20330, 'shell': 9384}",293666,"{'ruby': 0.8988170234211655, 'python': 0.0692283069882111, 'shell': 0.03195466959062336}","['ruby', 'python', 'shell']",ruby,3,['python shell'],User,0,60,4,4,412,[],macruby textmate bundle
308426,{'ruby': 101518},101518,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,60,3,9,228,[],rfetion is a ruby gem for china mobile fetion service that you can send sms free
571187,"{'javascript': 61969, 'ruby': 34224}",96193,"{'javascript': 0.6442152755398002, 'ruby': 0.3557847244601998}","['javascript', 'ruby']",javascript,2,[],User,2,60,2,2,4707,[],uki development tools
606437,"{'ruby': 10383, 'javascript': 6633}",17016,"{'ruby': 0.6101904090267983, 'javascript': 0.38980959097320167}","['ruby', 'javascript']",ruby,2,[],Organization,1,60,3,3,176,[],a cron based alternative to running daemons
817045,{'ruby': 13492},13492,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,60,0,7,116,[],custom error pages for rails
2582,{'ruby': 51297},51297,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,60,2,6,246,[],globalite is meant to be a breed of the best in and ln plugins available for rails
408,"{'ruby': 128243, 'javascript': 1160}",129403,"{'ruby': 0.9910357565126001, 'javascript': 0.008964243487399829}","['ruby', 'javascript']",ruby,2,[],User,0,60,3,8,1274,[],json web app framework not under active development
711302,{'ruby': 7082},7082,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,60,1,10,114,[],deprecated use https and and github com and googlecloudplatform and google cloud ruby
293655,{'objective-c': 12894},12894,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,59,5,8,117,[],demo of using catransformlayer to create d objects
697482,"{'objective-c': 7400, 'c': 4285}",11685,"{'objective-c': 0.6332905434317501, 'c': 0.3667094565682499}","['objective-c', 'c']",objective-c,2,[],User,3,59,6,23,129,[],a demo project for the lroauthclient library
199384,"{'ruby': 846051, 'javascript': 216284}",1062335,"{'ruby': 0.7964069714355642, 'javascript': 0.2035930285644359}","['ruby', 'javascript']",ruby,2,[],User,1,59,4,37,5062,[],white house  was a website imagining how the white house would work if it were run democratically by thousands of people on the internet it was an independent effort by jim gilliam created completely outside the u s government this is the source code behind the site which has since taken on a life of its own with a variety of forks and a thriving community in iceland if you would like to get involved in the check out open active democracy for the latest https and and github com and rbjarnason and open active democracy this was originally called nation although it s only connection to nationbuilder com is that it too was started by jim gilliam but is a completely different code base and is going in a different direction
797350,{'php': 1496},1496,{'php': 1.0},['php'],php,1,[],User,2,59,1,16,138,[],facebook php sdk helper for kohana 
302148,{'python': 11245},11245,{'python': 1.0},['python'],python,1,[],User,1,59,3,5,841,[],a simple way to manage profile based settings in django
797501,"{'objective-c': 49531, 'c': 36064, 'python': 7637, 'javascript': 787}",94019,"{'objective-c': 0.5268190472138611, 'c': 0.38358204192769546, 'python': 0.08122826237249918, 'javascript': 0.00837064848594433}","['objective-c', 'c', 'python', 'javascript']",objective-c,4,['c javascript python'],User,4,59,2,8,897,[],admob module for titanium mobile iphone
774576,{'java': 20566},20566,{'java': 1.0},['java'],java,1,[],Organization,1,59,30,32,127,[],cakephp support in netbeans
360824,{'python': 50119},50119,{'python': 1.0},['python'],python,1,[],User,9,59,4,7,154,[],ghetto queue support for celery and carrot discontinued use kombu instead
50672,"{'javascript': 197674, 'ruby': 3422}",201096,"{'javascript': 0.9829832517802443, 'ruby': 0.01701674821975574}","['javascript', 'ruby']",javascript,2,[],Organization,1,59,35,1,452,[],a route explorer for rails
193176,{'ruby': 1771},1771,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,1,59,3,3,73,[],inlines small partials into templates they are rendered from
647010,{'ruby': 2552},2552,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,59,2,4,96,[],voicemail for hackers
1192959,"{'c++': 77839, 'c': 35985}",113824,"{'c++': 0.6838540202417768, 'c': 0.31614597975822323}","['c++', 'c']",c++,2,[],User,0,59,7,44,136,[],hidden kernel mode code execution for bypassing modern anti rootkits
18326,"{'objective-c': 267810, 'ruby': 1747}",269557,"{'objective-c': 0.9935189959822969, 'ruby': 0.0064810040177031205}","['objective-c', 'ruby']",objective-c,2,[],User,0,59,2,8,7697,[],twitter client for osx
300689,"{'javascript': 22668, 'python': 8347}",31015,"{'javascript': 0.7308721586329195, 'python': 0.26912784136708046}","['javascript', 'python']",javascript,2,[],User,0,59,2,3,119,[],django templatetag for admins to easily change and delete objects from the public facing site
730011,{'java': 1028574},1028574,{'java': 1.0},['java'],java,1,[],User,0,59,8,19,4211,[],cocosd for android is a framework for building d demos and other graphical and interactive applications it is based on the cocosd iphone design it uses the same but instead of using objective it uses java
79924,{'objective-c': 10497},10497,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,58,2,1,1109,[],a fork of jan s couchdbx a mac os x wrapper for couchdb experimenting with new features and ui
196857,"{'c++': 88468, 'javascript': 20145}",108613,"{'c++': 0.8145249647832211, 'javascript': 0.18547503521677883}","['c++', 'javascript']",c++,2,[],User,1,58,4,20,145,[],even better than eda reversing i hope
610174,"{'objective-c': 881372, 'c': 580241}",1461613,"{'objective-c': 0.6030132463244374, 'c': 0.3969867536755625}","['objective-c', 'c']",objective-c,2,[],User,0,58,3,10,872,[],notifications system in opengl for cocosd
334110,"{'erlang': 51276, 'python': 15429, 'shell': 1669, 'javascript': 1064}",69438,"{'erlang': 0.7384429275036724, 'python': 0.2221982199948155, 'shell': 0.024035830525072726, 'javascript': 0.015323021976439413}","['erlang', 'python', 'shell', 'javascript']",erlang,4,['javascript python shell'],User,0,58,3,1,1477,[],simple multinode couchdb proxy
673086,"{'javascript': 14083, 'ruby': 2724}",16807,"{'javascript': 0.837924674242875, 'ruby': 0.162075325757125}","['javascript', 'ruby']",javascript,2,[],User,1,58,4,7,1916,[],javascript implimentation for messagepack compact serialization format
313493,"{'javascript': 54050, 'c++': 40353, 'lua': 5657, 'c': 2485}",102545,"{'javascript': 0.5270856697059827, 'c++': 0.3935150421766054, 'lua': 0.05516602467209518, 'c': 0.02423326344531669}","['javascript', 'c++', 'lua', 'c']",javascript,4,['c c++'],Organization,0,58,18,13,184,[],kepler is an open source platform that brings the power of lua to web development
5282,{'ruby': 10082},10082,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,58,2,14,113,[],an access control plugin for rails
302379,"{'objective-c': 99374, 'c': 23936}",123310,"{'objective-c': 0.8058876003568243, 'c': 0.19411239964317573}","['objective-c', 'c']",objective-c,2,[],User,6,58,5,5,907,[],a handy collection of and other classes to make life as an ios developer easier
387625,{'ruby': 181583},181583,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,58,3,1,209,[],an full featured and robust ffi interface to tokyo cabinet
474639,{'php': 22713},22713,{'php': 1.0},['php'],php,1,[],User,1,58,4,7,101,[],a set of zend framework view helpers that automagically and compress your javascript and css
257463,{'actionscript': 44214},44214,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,3,58,8,11,3160,[],universal soundcloud api wrapper for flex and air written in actionscript   please report any bugs in the issues section
