id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
7581556,6836,51,20,68,280,"{'perl': 221671, 'racket': 57, 'scala': 489025}",Organization,https://api.github.com/repos/MoeOrganization/moe,2013-09-27T18:39:18Z,[],an ofun prototype of an ultra modern perl 
875389,53104,125,5,34,280,"{'java': 24847, 'javascript': 598883, 'objective-c': 11005, 'perl': 2627, 'python': 103017, 'shell': 7136}",Organization,https://api.github.com/repos/mozilla/openwebapps,2013-03-29T14:49:15Z,[],an experiment into open web apps
8181429,5831,110,2,35,280,"{'c': 661828, 'c++': 118766, 'objective-c': 2534}",Organization,https://api.github.com/repos/quarkslab/quarkspwdump,2013-04-29T12:23:36Z,[],dump various types of windows credentials without injecting in any process
753436,2997,153,28,18,279,{'javascript': 30521},Organization,https://api.github.com/repos/CSS-Tricks/MovingBoxes,2013-01-22T00:22:06Z,[],simple horizontal slider which grows up the current box when it s in focus title text and back down when it s not in focus
9284153,200,143,10,31,279,{'java': 122619},User,https://api.github.com/repos/LambergaR/VerticalViewPager,2013-08-19T23:41:21Z,[],vertical implementation of android viewpager
10187639,165,17,5,11,278,{'ruby': 5731},User,https://api.github.com/repos/meltingice/flickr-store,2013-05-28T00:18:39Z,[],store arbitrary data on flickr
600102,5540,65,2,32,277,{'actionscript': 400601},Organization,https://api.github.com/repos/as3/as3-utils,2013-06-04T01:12:41Z,[],reusable package level functions that solve common problems
1967378,473,40,2,12,277,{'objective-c': 21242},User,https://api.github.com/repos/i300/TweetBotTabBar,2013-04-11T05:18:46Z,[],custom tab bar imitating tweetbot s tab bar
3069882,378,16,4,10,276,"{'javascript': 1444, 'php': 45006}",User,https://api.github.com/repos/jimrubenstein/php-profiler,2013-06-12T20:33:02Z,[],a php implementation of the stack exchange mvc mini profiler
1093420,3631,34,27,13,275,"{'c': 15733, 'c++': 172, 'objective-c': 179056, 'shell': 6227}",User,https://api.github.com/repos/chetan51/sidestep,2013-10-26T01:53:34Z,[],a mac os x application that automatically secures your internet connection in unprotected wireless networks through ssh tunneling
10769528,1468,76,7,28,274,"{'java': 81650, 'processing': 106793}",User,https://api.github.com/repos/shiffman/Face-It,2013-10-04T15:25:05Z,[],a repository of processing examples for itp fall workshop about face and miscellaneous tracking methods
828109,435,67,24,10,273,"{'javascript': 16196, 'shell': 111}",User,https://api.github.com/repos/mbrevoort/jquery-facebook-multi-friend-selector,2013-03-01T03:22:28Z,[],a jquery based alternative facebook multi friend selector that uses the graph api
13214187,120,80,5,24,273,"{'css': 34950, 'javascript': 5560}",Organization,https://api.github.com/repos/codrops/AnimatedBorderMenus,2013-09-30T12:18:50Z,[],a tutorial on how to create a off canvas icon navigation with an animated border effect
6427398,225,56,3,19,273,{'coffeescript': 15868},Organization,https://api.github.com/repos/endlesshack/youtube-video,2013-04-01T18:14:44Z,[],a javascript library to access mp sources for youtube videos
1893904,2908,62,16,18,272,{'ruby': 173499},User,https://api.github.com/repos/Atalanta/cucumber-chef,2013-11-01T23:34:43Z,[],framework for test driven infrastructure development
697681,69104,81,83,30,272,"{'assembly': 55898, 'c': 2538795, 'c++': 1869974, 'lua': 31499, 'objective-c': 55577, 'python': 135882, 'shell': 438}",User,https://api.github.com/repos/matricks/teeworlds,2013-10-06T10:10:00Z,[],a retro multiplayer shooter
11370097,5069,37,7,32,272,"{'c': 1868, 'objective-c': 42266}",Organization,https://api.github.com/repos/TeehanLax/UIViewController-Transitions-Example,2013-09-24T13:56:29Z,[],an example of how to use the new ios  apis to create custom view controller transitions
6086631,32230,196,0,24,272,"{'c': 212196, 'c++': 1104058, 'objective-c': 103778, 'shell': 398}",User,https://api.github.com/repos/sin5678/gh0st,2013-05-08T21:17:26Z,[],a open source remote administrator tool
758689,756,85,10,9,271,{'ruby': 49802},User,https://api.github.com/repos/zevarito/mixpanel,2013-11-19T18:11:14Z,[],simple lib to track events in mixpanel service it can be used in any rack based framework
14266237,259,64,1,21,271,"{'c': 283020, 'c++': 20896, 'objective-c': 16599}",User,https://api.github.com/repos/robertdavidgraham/isowall,2013-11-11T19:52:54Z,[],this is a mini firewall that completely isolates a target device from the local network
2923322,5086,54,14,17,271,{'css': 3777},User,https://api.github.com/repos/sgraham/gamepad.js,2013-12-25T20:16:10Z,[],gamepad access in browsers via gamepad api
6794164,245,55,5,30,270,{'javascript': 20552},Organization,https://api.github.com/repos/codrops/Stapel,2013-03-29T11:43:56Z,[],an experimental jquery plugin that will group thumbnails by a shared data attribute into a pile when clicking on the the thumbnails that belong to that pile will be spread into a grid using css transitions
656005,2517,17,1,15,267,"{'perl': 86474, 'tex': 51846}",User,https://api.github.com/repos/spencertipping/js-in-ten-minutes,2013-03-20T10:14:59Z,[],javascript in ten arbitrarily long minutes
14203,5622,72,0,10,267,"{'javascript': 595465, 'python': 388365, 'ruby': 149}",User,https://api.github.com/repos/DocSavage/bloog,2013-03-29T18:10:07Z,[],restful blog for google app engine
939314,212,31,16,7,267,{'javascript': 21138},User,https://api.github.com/repos/tj/lingo,2013-11-13T08:53:14Z,[],linguistics module for node in and more
3401064,21730,72,0,16,267,{'objective-c': 25614},User,https://api.github.com/repos/lichtschlag/Dazzle,2013-09-19T14:42:31Z,[],a demonstration of particle effects in ios  with caemitterlayer and caemittercell
59032,2898,34,0,12,266,"{'c': 15733, 'objective-c': 70037, 'ruby': 43582}",User,https://api.github.com/repos/ashchan/gmail-notifr,2013-08-06T13:17:36Z,"['gmail', 'gmail-notifier', 'macruby', 'rubycocoa']",a macruby gmail notifier for mac os x
5807719,12414,35,4,37,266,"{'assembly': 7452, 'c': 8112516, 'c++': 708825, 'd': 12658, 'graphviz (dot)': 627, 'haskell': 2192, 'objective-c': 87600, 'ocaml': 3939112, 'perl': 9974, 'shell': 50983}",User,https://api.github.com/repos/pakt/ropc,2013-06-25T17:34:01Z,[],a turing complete rop compiler
9942958,346,20,2,10,266,{'javascript': 10144},Organization,https://api.github.com/repos/Ink/codeblock.js,2013-07-13T19:20:14Z,[],javascript code blocks
1663170,251,53,6,17,266,{'objective-c': 11446},User,https://api.github.com/repos/MugunthKumar/MKHorizMenuDemo,2013-05-20T14:41:49Z,[],demo of mkhorizmenu a drop in replacement for the three fame horizontal menus used in news apps
2344385,222,54,14,16,266,"{'php': 114468, 'ruby': 111}",User,https://api.github.com/repos/fedecarg/apify-library,2013-12-10T12:37:17Z,[],apify is a small open source library that delivers new levels of developer productivity by simplifying the creation of restful architectures it helps development teams deliver quality web services and applications in reduced amounts of time if you are familiar with the zend then you already know how to use apify
197728,159,9,5,10,265,{'clojure': 18935},User,https://api.github.com/repos/cgrand/moustache,2013-03-01T15:29:35Z,[],a micro web framework and internal dsl to wire ring handlers and middlewares
1725179,710,53,6,33,264,"{'c#': 9680, 'javascript': 330515}",User,https://api.github.com/repos/madcapnmckay/Knockout-UI,2013-06-09T03:36:02Z,[],a home for rich ui components based on knockoutjs
107630,10909,27,10,18,264,"{'assembly': 803, 'c': 1652651, 'c++': 428076, 'emacs lisp': 12694, 'java': 293623, 'objective-c': 6552, 'python': 1738213, 'racket': 62, 'shell': 21946}",User,https://api.github.com/repos/munificent/magpie,2013-04-28T19:24:16Z,[],the magpie programming language
184959,207,61,19,20,264,{'scala': 63744},User,https://api.github.com/repos/jorgeortiz85/scala-time,2013-07-11T22:57:42Z,[],a scala wrapper for joda time
30829,1117,39,8,7,264,{'ruby': 47265},User,https://api.github.com/repos/benburkert/randexp,2013-04-11T18:32:57Z,[],generate random data from a regular expression
11863138,85,49,4,15,264,{'css': 188},User,https://api.github.com/repos/pjjanak/chromecast-hello-world,2013-08-11T19:47:36Z,[],a simple hello world sender and receiver for chromecast
9051958,198,84,1,31,264,{'python': 77603},User,https://api.github.com/repos/fqrouter/qiang,2013-12-13T12:55:05Z,[],tool for studying gfw
657612,662,68,5,22,263,{'java': 69188},User,https://api.github.com/repos/cgbystrom/netty-tools,2013-01-01T16:23:36Z,[],a collection of tools useful when working with jboss netty
10592707,3528,24,1,31,263,"{'coffeescript': 31228, 'javascript': 602495, 'wisp': 27387}",Organization,https://api.github.com/repos/fullstackio/choc,2013-09-26T19:20:30Z,[],learnable programming in javascript
1765459,357,81,20,15,263,"{'css': 3420, 'javascript': 20172, 'php': 4710}",User,https://api.github.com/repos/webworka/Tagedit,2013-10-27T23:56:06Z,[],tagedit jquery plugin the plugin can be used to edit tags from a database the easy way
2814320,96,28,2,5,263,{'vim script': 8489},User,https://api.github.com/repos/noahfrederick/vim-hemisu,2013-09-05T15:03:49Z,"['color-scheme', 'neovim', 'vim']",a vim color scheme with dark and light variants
1281084,140,60,2,12,262,{'objective-c': 108593},User,https://api.github.com/repos/unixpickle/Giraffe,2013-12-13T22:16:52Z,[],encode animated gif files on the iphone
9732726,174,15,3,11,262,{'python': 12380},User,https://api.github.com/repos/p-e-w/ranwhen,2013-05-28T15:59:52Z,[],visualize when your system was running no longer maintained
12191760,5292,152,4,45,262,"{'c': 16062, 'java': 12564}",User,https://api.github.com/repos/roman10/android-ffmpeg-tutorial,2013-08-18T12:11:41Z,[],android ffmpeg tutorial
8848607,134,8,0,9,261,"{'c': 1247, 'objective-c': 4803, 'ruby': 497}",User,https://api.github.com/repos/conradev/BlockTypeDescription,2013-03-18T16:54:11Z,[],show type signatures when logging blocks
5845542,24994,59,2,26,261,"{'java': 133937, 'python': 68753}",Organization,https://api.github.com/repos/iSECPartners/android-ssl-bypass,2013-04-01T22:24:34Z,[],black box tool to bypass ssl verification on even when pinning is used
1567174,19089,192,3,58,261,"{'css': 101650, 'gosu': 9454, 'groovy': 42369, 'java': 215150, 'javascript': 137538, 'shell': 6045, 'xslt': 71511}",Organization,https://api.github.com/repos/cf-samples-attic/springsource-cloudfoundry-samples,2013-10-04T21:29:58Z,[],samples for cloud foundry
977871,449,97,15,8,260,{'ruby': 50172},Organization,https://api.github.com/repos/geokit/geokit-rails3,2013-06-19T10:16:48Z,[],port of the rails plugin geokit rails to rails as a gem
1309860,434,41,5,10,260,"{'objective-c': 54215, 'shell': 4125}",User,https://api.github.com/repos/davidmorford/TabBarKit,2013-04-02T15:05:16Z,[],a flexible tab bar implementation for iphone and ipad
13987991,4196,40,4,7,260,"{'css': 6793, 'javascript': 6016, 'ruby': 844}",User,https://api.github.com/repos/briangonzalez/codrops-medium-style-page-transitions,2013-12-14T04:14:51Z,[],the repository for this article http and and tympanus net and codrops and  and  and  and medium style page transition and
3170038,3373,65,0,24,260,{'css': 416053},Organization,https://api.github.com/repos/circlecell/Snippets,2013-11-26T13:40:57Z,[],a collection of ui elements and widgets coded with and sass
3896955,11055,128,0,24,260,{'r': 7166},User,https://api.github.com/repos/ajtulloch/Elements-of-Statistical-Learning,2013-11-10T00:40:20Z,[],contains scipy and r code providing solutions to exercises in elements of statistical learning tibshirani friedman
1471582,526,29,22,10,259,"{'python': 680209, 'shell': 5115}",User,https://api.github.com/repos/JulianEberius/SublimeRope,2013-12-21T11:31:42Z,[],st use sublimepythonide with st adds python completions and some ide like functions to sublime text through the use of the rope library
4998730,1358,17,8,14,259,"{'coffeescript': 26946, 'css': 201124, 'ruby': 79706}",User,https://api.github.com/repos/chrismccord/labrador,2013-08-02T18:18:35Z,[],a loyal data retriever for your rails development databases
8536928,158,11,1,12,258,{'shell': 1351},User,https://api.github.com/repos/apankrat/now.sh,2013-03-13T09:11:51Z,[],pipeable bash script that prints current time while waiting for an input from stdin
8743309,350,6,3,9,258,"{'ruby': 19726, 'shell': 540}",User,https://api.github.com/repos/eric/pilfer,2013-06-05T19:48:58Z,[],profile ruby code and find out exactly how slow it runs
6211162,265,35,1,18,258,{'objective-c': 22159},User,https://api.github.com/repos/gregwym/InformaticToolbar,2013-09-11T16:05:06Z,[],the information can be shown on a toolbar is more than you can imagine ios toolbar extension library
99523,565,25,9,7,258,"{'ruby': 30484, 'shell': 99}",User,https://api.github.com/repos/dbrady/tourbus,2013-03-18T20:08:51Z,[],website load testing tool in with the ability to unload a busload of tourists on a each with the ability to trace through complex application paths
3954203,2010,6,0,26,258,{'haskell': 383104},User,https://api.github.com/repos/dmbarbour/Sirea,2013-05-25T18:00:22Z,[],simply reactive declarative orchestration in haskell using rdp
11993635,238,38,24,14,258,"{'css': 23956, 'javascript': 110520}",User,https://api.github.com/repos/premii/hn,2013-10-06T18:40:47Z,[],hacker news mobile app
4823494,4506,63,0,30,257,{'objective-c': 53227},User,https://api.github.com/repos/gyetvan-andras/cocoa-waveform,2013-07-22T06:53:56Z,[],a cocoa audio player component which displays the waveform of the audio file
10845453,194,15,1,13,256,{'go': 3992},User,https://api.github.com/repos/spf13/nitro,2013-10-03T13:43:10Z,[],quick and easy performance analyzer library for golang
1420617,31980,39,6,13,256,"{'c': 323366, 'c++': 144779, 'matlab': 27412, 'objective-c': 102702}",User,https://api.github.com/repos/sonsongithub/CoreAR,2013-06-09T01:43:20Z,[],ar augmented reality framework for based on a visual code like artoolkit
12489205,15098,25,1,52,256,"{'coffeescript': 6764, 'shell': 4489, 'xslt': 112039}",Organization,https://api.github.com/repos/Versal/word2markdown,2013-09-22T10:15:42Z,[],convert word to with images and math
7341810,261,35,5,11,255,"{'objective-c': 11166, 'ruby': 580}",User,https://api.github.com/repos/clayallsopp/ShotBlocker,2013-03-11T02:35:19Z,[],detecting ios screenshots ala snapchat and facebook poke
9970810,753,28,3,14,254,{'javascript': 24598},User,https://api.github.com/repos/jakiestfu/AppScroll.js,2013-07-17T22:11:31Z,[],appscroll is a tiny  lines js library that fixes the website dragging issue caused on idevices
