id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
268536,"{'c': 1169663, 'python': 92459}",1262122,"{'c': 0.9267432149982331, 'python': 0.07325678500176687}","['c', 'python']",c,2,[],User,0,86,4,17,11436,[],bolt online learning toolbox
1287430,{'python': 40377},40377,{'python': 1.0},['python'],python,1,[],User,0,86,6,35,2947,[],simple wikipedia plain text extractor with article link annotations and hadoop support
72850,"{'clojure': 10858, 'java': 23}",10881,"{'clojure': 0.9978862236926753, 'java': 0.0021137763073246943}","['clojure', 'java']",clojure,2,[],User,2,86,4,11,2673,[],building the clojure way
536223,"{'ruby': 54019, 'javascript': 4305}",58324,"{'ruby': 0.9261881901104176, 'javascript': 0.07381180988958233}","['ruby', 'javascript']",ruby,2,[],User,2,86,1,8,4955,[],hold me oauth dancer now it s in always with an oauth dancer for your hand
1286268,"{'javascript': 213915, 'java': 48953}",262868,"{'javascript': 0.8137734528356437, 'java': 0.18622654716435624}","['javascript', 'java']",javascript,2,[],User,2,86,12,34,3052,[],a java based airplay player
1848284,"{'objective-c': 116503, 'c++': 16422, 'c': 6101}",139026,"{'objective-c': 0.837994331995454, 'c++': 0.11812179016874541, 'c': 0.0438838778358005}","['objective-c', 'c++', 'c']",objective-c,3,['c c++'],User,0,86,4,8,795,[],an application based packet sniffer for mac os x
1487323,"{'python': 42776, 'shell': 3458}",46234,"{'python': 0.9252065579443699, 'shell': 0.07479344205563006}","['python', 'shell']",python,2,[],User,1,86,5,4,1074,[],a distributed fuse filesystem with offline operations support
1678496,{'java': 30202},30202,{'java': 1.0},['java'],java,1,[],User,1,86,8,21,126,[],a version of the socket io server built on top of netty
814423,{'scala': 8040},8040,{'scala': 1.0},['scala'],scala,1,[],Organization,9,86,2,28,217,[],simple scala facade for slfj
1467900,{'javascript': 9946},9946,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,86,7,19,1202,[],a mobile touch slide panel with jquery
189516,{'clojure': 10488},10488,{'clojure': 1.0},['clojure'],clojure,1,[],User,0,86,3,18,312,[],an http client for clojure deprecated
977712,{'python': 173097},173097,{'python': 1.0},['python'],python,1,[],User,9,86,12,33,830,[],crab a recommendation engine library for python
308967,"{'erlang': 44989, 'perl': 12042}",57031,"{'erlang': 0.7888516771580368, 'perl': 0.21114832284196314}","['erlang', 'perl']",erlang,2,[],User,18,85,4,48,391,[],the most emo of mongo drivers
501798,"{'mirah': 2489, 'ruby': 133}",2622,"{'mirah': 0.9492753623188406, 'ruby': 0.050724637681159424}","['mirah', 'ruby']",mirah,2,[],User,0,85,2,4,330,[],a playground for android mirah development
581843,"{'lua': 62422, 'c': 4402}",66824,"{'lua': 0.9341254639051838, 'c': 0.06587453609481624}","['lua', 'c']",lua,2,[],User,2,85,8,13,30217,[],an underwater one button real time strategy game
1086973,"{'objective-c': 275484, 'c': 62383, 'python': 6780, 'shell': 1012}",345659,"{'objective-c': 0.796981996707738, 'c': 0.18047555538840301, 'python': 0.01961470698000052, 'shell': 0.002927740923858485}","['objective-c', 'c', 'python', 'shell']",objective-c,4,['python shell'],Organization,1,85,11,17,18401,[],objective c client library for simplegeo
477192,{'php': 92197},92197,{'php': 1.0},['php'],php,1,[],User,7,85,5,30,771,[],old and historical repository please use new repository at http and and github com and ichikaway and cakephp mongodb
722164,{'javascript': 7388},7388,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,85,5,8,129,[],proof of concept javascript and web browser epub reader
2003864,{'actionscript': 278269},278269,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,0,85,9,17,117,[],generic level and tilemap editor for indie game developers
42244,{'ruby': 106354},106354,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,85,3,47,245,[],an amazon s clone and bittorrent service in ruby
1358456,"{'python': 27972, 'javascript': 762}",28734,"{'python': 0.973480893714763, 'javascript': 0.026519106285237}","['python', 'javascript']",python,2,[],User,1,85,6,19,1941,[],sourcecode for the bf developer news aggregator
2063432,{'ruby': 32211},32211,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,85,3,6,152,[],a command line utility for managing xcode  code snippets
516925,{'javascript': 2475},2475,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,85,5,10,124,[],a jquery plugin to trawl twitter for people linking to you
1242715,"{'objective-c': 29647, 'python': 7650, 'c': 6195, 'javascript': 446}",43938,"{'objective-c': 0.6747462333287815, 'python': 0.17410897173289636, 'c': 0.14099412808958078, 'javascript': 0.010150666848741408}","['objective-c', 'python', 'c', 'javascript']",objective-c,4,['c javascript python'],User,3,85,11,28,126,[],a module for appcelerator that allows two ios devices to communicate bidirectionally over bluetooth
1619336,"{'javascript': 54044, 'ruby': 1132}",55176,"{'javascript': 0.9794838335508192, 'ruby': 0.020516166449180803}","['javascript', 'ruby']",javascript,2,[],User,0,85,3,6,981,[],an almost drop in replacement for google chart images using html canvas
628478,{'python': 47954},47954,{'python': 1.0},['python'],python,1,[],Organization,4,85,3,6,738,[],this application provides a collection of url related utilities for multi lingual projects
68629,{'ruby': 15095},15095,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,85,2,5,420,[],generic roles for you and your objects
847268,{'javascript': 14250},14250,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,85,4,5,144,[],scss sassy css implementation for node js
825998,{'objective-c': 9959},9959,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,85,5,22,120,[],creating local notifications on ios 
568369,"{'java': 287483, 'shell': 2337}",289820,"{'java': 0.9919363743012904, 'shell': 0.008063625698709545}","['java', 'shell']",java,2,[],User,2,85,8,6,5865,[],honu is a large scale data collection and processing pipeline
918130,{'javascript': 1143},1143,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,3,84,0,8,123,[],cross site request forgery protection for express node js framework
2162772,"{'shell': 48965, 'javascript': 33834, 'php': 9770}",92569,"{'shell': 0.5289567781870821, 'javascript': 0.3655003294839525, 'php': 0.10554289232896542}","['shell', 'javascript', 'php']",shell,3,[],User,164,84,5,0,204,[],optimus support for linux through virtualgl ppa version also available https and and launchpad net and mj casalogic and and archive and ironhide
136170,{'objective-c': 17653},17653,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,84,4,6,105,[],objective c category to add python like filter and reduce methods to cocoa nsarray
2743355,{'objective-c': 71327},71327,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,84,6,17,707,[],two tiered or grouped tab view for mac os
178899,"{'python': 150127, 'shell': 2953}",153080,"{'python': 0.9807094329762216, 'shell': 0.019290567023778415}","['python', 'shell']",python,2,[],User,3,84,7,6,483,[],helpers for hosting python projects on github
1604938,{'php': 63626},63626,{'php': 1.0},['php'],php,1,[],User,2,84,3,3,4199,[],experimental activerecord layer on top of doctrine using the twig templating engine
775339,{'php': 20664},20664,{'php': 1.0},['php'],php,1,[],User,5,84,7,10,113,[],a port of the kohana v error handler for codeigniter
437212,"{'erlang': 233923, 'shell': 112}",234035,"{'erlang': 0.9995214391009891, 'shell': 0.0004785608990108317}","['erlang', 'shell']",erlang,2,[],User,3,84,5,29,196,[],websocket server and client implementation in erlang and mochiweb
547136,{'c': 21762},21762,{'c': 1.0},['c'],c,1,[],User,2,84,4,7,146,[],simple carbon and cocoa command line utility to set or retrieve the current spaces workspace id
531453,{'python': 24843},24843,{'python': 1.0},['python'],python,1,[],User,7,84,8,27,232,[],deprecated python module and script for downloading video source files from the major online streaming sites etc
1622773,"{'python': 3734, 'coffeescript': 291}",4025,"{'python': 0.9277018633540373, 'coffeescript': 0.07229813664596273}","['python', 'coffeescript']",python,2,[],User,7,84,3,15,2146,[],abandoned a build time coffeescript compiler plugin for titanium build scripts
188261,"{'php': 1687893, 'javascript': 819011}",2506904,"{'php': 0.6732978207382493, 'javascript': 0.32670217926175077}","['php', 'javascript']",php,2,[],User,0,84,9,30,15704,[],a filemanager for the web based on mootools that allows you to pre upload and modify files and folders via the browser
468416,"{'javascript': 30894, 'ruby': 5056, 'python': 3628, 'perl': 1992, 'shell': 73}",41643,"{'javascript': 0.7418773863554499, 'ruby': 0.12141296256273564, 'python': 0.08712148500348198, 'perl': 0.04783517037677401, 'shell': 0.0017529957015584852}","['javascript', 'ruby', 'python', 'perl', 'shell']",javascript,5,['python ruby shell'],User,1,83,2,12,1144,[],bare bone chat demo using lifo s cramp
1259344,"{'javascript': 51012, 'ruby': 18149}",69161,"{'javascript': 0.7375833200792354, 'ruby': 0.2624166799207646}","['javascript', 'ruby']",javascript,2,[],User,1,69,2,13,2699,[],rails  ajax upload and crop with paperclip
906369,{'javascript': 43326},43326,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,69,3,9,222,[],example yui  based view engine for expressjs
1110116,{'ruby': 11860},11860,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,69,3,3,187,"['bash', 'ripl']",fresh ruby enhanced shell
1303107,{'shell': 8357},8357,{'shell': 1.0},['shell'],shell,1,[],User,1,69,14,56,718,[],ipk package that turns your mint openwrt into a piratebox
520523,{'ruby': 181921},181921,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,69,1,1,308,[],infrastructure monitoring as code
650820,"{'objective-c': 216460, 'c': 200854}",417314,"{'objective-c': 0.5186981505533004, 'c': 0.4813018494466996}","['objective-c', 'c']",objective-c,2,[],User,0,69,4,13,1672,[],showoff presenter on the ipad
1169129,{'php': 25735},25735,{'php': 1.0},['php'],php,1,[],User,9,69,11,67,537,[],highcharts library for codeigniter
2504579,{'c#': 5950},5950,{'c#': 1.0},['c#'],c#,1,[],User,1,69,18,25,188,[],redis as windows service
1172348,"{'javascript': 505556, 'coffeescript': 34684}",540240,"{'javascript': 0.9357989041907301, 'coffeescript': 0.06420109580926996}","['javascript', 'coffeescript']",javascript,2,[],User,11,69,5,2,1928,[],diaspora x diaspora port using xmpp and strophe js
601033,{'objective-c': 4166},4166,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,69,4,7,346,[],example of using calayer shadow properties
263245,"{'c++': 101761503, 'c': 87965183, 'javascript': 24901225, 'shell': 4160156, 'objective-c': 2463871, 'css': 1736866, 'perl': 1658587, 'assembly': 1328666, 'java': 1322795, 'tcl': 1217038, 'python': 995426, 'xslt': 598242, 'c#': 311502, 'ruby': 152424, 'r': 118608, 'awk': 107370, 'php': 16372, 'emacs lisp': 14632, 'logos': 12260, 'prolog': 11284, 'racket': 8910, 'scilab': 7740, 'visual basic': 6923, 'd': 5532, 'pascal': 3817, 'ada': 2006, 'erlang': 1541}",230890479,"{'c++': 0.44073494689228826, 'c': 0.3809822881436354, 'javascript': 0.10784864368530328, 'shell': 0.018017875912501355, 'objective-c': 0.01067116760583272, 'css': 0.007522466961489564, 'perl': 0.007183436091360008, 'assembly': 0.0057545291852419776, 'java': 0.005729101545152929, 'tcl': 0.005271061869987285, 'python': 0.004311247498429764, 'xslt': 0.002591020654428977, 'c#': 0.0013491331532990583, 'ruby': 0.0006601571474932927, 'r': 0.00051369809839582, 'awk': 0.0004650256713270537, 'php': 7.090807759119422e-05, 'emacs lisp': 6.337203709469544e-05, 'logos': 5.30987680960201e-05, 'prolog': 4.887165572557022e-05, 'racket': 3.858972461138166e-05, 'scilab': 3.352238703614973e-05, 'visual basic': 2.9983912849000587e-05, 'd': 2.3959411509558175e-05, 'pascal': 1.6531647456974612e-05, 'ada': 8.688101859756634e-06, 'erlang': 6.674160002933685e-06}","['c++', 'c', 'javascript', 'shell', 'objective-c', 'css', 'perl', 'assembly', 'java', 'tcl', 'python', 'xslt', 'c#', 'ruby', 'r', 'awk', 'php', 'emacs lisp', 'logos', 'prolog', 'racket', 'scilab', 'visual basic', 'd', 'pascal', 'ada', 'erlang']",c++,27,['objective-c perl shell'],Organization,4,69,22,18,166898,[],the javascript server
810477,{'python': 3764},3764,{'python': 1.0},['python'],python,1,[],Organization,0,69,9,25,276,[],qtwebkit based web crawler
260020,"{'objective-c': 151655, 'c': 5320}",156975,"{'objective-c': 0.9661092530657748, 'c': 0.0338907469342252}","['objective-c', 'c']",objective-c,2,[],User,3,69,4,8,1371,[],a standalone mac and iphone port of the ttstyle and ttshape classes from the three project
323972,{'ruby': 13326},13326,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,69,1,18,126,[],portable contacts client for ruby
507463,"{'javascript': 7739, 'php': 22}",7761,"{'javascript': 0.9971653137482284, 'php': 0.002834686251771679}","['javascript', 'php']",javascript,2,[],User,1,69,3,15,135,[],fancy item selector like facebook friends selector with wide range of options
1776253,"{'javascript': 11760, 'php': 1157, 'ruby': 860}",13777,"{'javascript': 0.8535965740001452, 'php': 0.08398054728895986, 'ruby': 0.06242287871089497}","['javascript', 'php', 'ruby']",javascript,3,['php ruby'],User,2,69,4,7,3621,[],provides keyframe events for css animations
1135583,"{'c#': 92688, 'asp': 899}",93587,"{'c#': 0.9903939649737677, 'asp': 0.009606035026232276}","['c#', 'asp']",c#,2,[],User,5,69,7,11,1924,[],the friendly web microframework that performs nina is a feature complete web microframework for the net inspired by sinatra
341715,{'actionscript': 32629},32629,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,3,68,4,22,1755,[],a small but sadly not that simple demo game built on the flixel framework hopefully it will become kind of obsolete with the creation of more and smaller open source demo games
1161036,"{'javascript': 112208, 'c': 39076, 'actionscript': 5206, 'shell': 819}",157309,"{'javascript': 0.7132967598802357, 'c': 0.2484028250131906, 'actionscript': 0.03309410141822782, 'shell': 0.005206313688345867}","['javascript', 'c', 'actionscript', 'shell']",javascript,4,['c shell'],User,1,68,7,5,6836,[],a javascript port of the openal api
1371187,{'javascript': 3534},3534,{'javascript': 1.0},['javascript'],javascript,1,[],User,14,68,5,8,23805,[],find the tab you re looking for without leaving your keyboard hit ctrl and alt and and go
980283,{'objective-c': 154063},154063,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,68,9,19,1103,[],ipad and iphone photo and party booth or basically use the iphone camera and show the live view on the ipad
12503,{'ruby': 19171},19171,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,68,2,2,113,[],code extracted from dopplr com to import social networks from various sites
465900,{'ruby': 23947},23947,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,68,1,6,120,[],activerecord driver for postgresql with eventmachine
2244498,{'javascript': 4332},4332,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,0,68,1,1,103,[],anonymous domain less key value store for frontend javascript
2450472,"{'java': 82172, 'shell': 173}",82345,"{'java': 0.9978990831258728, 'shell': 0.002100916874127148}","['java', 'shell']",java,2,[],User,2,68,6,31,105,[],quick example of a java thrift server and client using finagle
2072308,"{'javascript': 5357093, 'php': 2506120, 'python': 4062}",7867275,"{'javascript': 0.6809337413526284, 'php': 0.31854994264214737, 'python': 0.0005163160052241723}","['javascript', 'php', 'python']",javascript,3,['php python'],User,0,68,8,15,7835,[],a set of building blocks that provide common functions for yii web applications
2068529,{'python': 21870},21870,{'python': 1.0},['python'],python,1,[],User,1,68,5,2,321,[],a console browser for online videos for websites like youtube
1293187,{'python': 11282},11282,{'python': 1.0},['python'],python,1,[],User,6,68,5,31,286,[],python api for amazon simple email service
144975,{'ruby': 8326},8326,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,68,2,19,119,[],a rails plugin to backup mysql to amazon s
516229,"{'scala': 22592, 'shell': 408}",23000,"{'scala': 0.9822608695652174, 'shell': 0.017739130434782608}","['scala', 'shell']",scala,2,[],User,2,68,4,11,2138,[],scala client for the twitter streaming api
1075667,{'python': 82788},82788,{'python': 1.0},['python'],python,1,[],User,0,68,5,11,409,[],webdav frontend for dropbox
2908625,{'php': 6772},6772,{'php': 1.0},['php'],php,1,[],User,0,68,13,17,94,[],php mp svg waveform generator
50582,{'ruby': 11039},11039,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,68,2,18,120,[],validations for non active record models
371932,{'javascript': 83649},83649,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,68,9,4,680,[],sproutcore universal data sources scuds common public apis and data source frameworks
241129,{'ruby': 920},920,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,68,2,6,165,[],textmate bundle to create private and public gists from the selected text
1235421,{'ruby': 4487},4487,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,68,3,1,711,[],rack response time statistics aggregator middleware
86058,{'ruby': 167696},167696,{'ruby': 1.0},['ruby'],ruby,1,[],User,12,68,6,60,1117,[],ruby gettext package is a localization ln library and tools which modeled after gnu gettext package
590932,"{'c': 815414, 'python': 110880}",926294,"{'c': 0.8802971842633116, 'python': 0.11970281573668835}","['c', 'python']",c,2,[],User,1,68,6,12,589,[],asynchronous mysql driver from concurrence adapted to gevent
837012,"{'python': 17134, 'shell': 300}",17434,"{'python': 0.9827922450384307, 'shell': 0.017207754961569347}","['python', 'shell']",python,2,[],User,5,68,4,31,211,[],hdfs client for python
2842047,{'actionscript': 105346},105346,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,0,68,6,4,460,[],staged particle engine for d space
1250893,"{'c#': 1164107, 'shell': 609}",1164716,"{'c#': 0.9994771257542612, 'shell': 0.0005228742457388754}","['c#', 'shell']",c#,2,[],Organization,21,68,7,13,16440,[],runtime il to shader translation engine for c and net
2219840,{'javascript': 477242},477242,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,67,3,3,5373,[],working demo that utilizes backbone on the server and client in a seamless fashion
917542,{'emacs lisp': 8603},8603,{'emacs lisp': 1.0},['emacs lisp'],emacs lisp,1,[],User,0,67,3,9,108,[],a bucket of emacs tricks for clojure
894012,"{'objective-c': 17293, 'c': 8301}",25594,"{'objective-c': 0.675666171759006, 'c': 0.324333828240994}","['objective-c', 'c']",objective-c,2,[],User,2,67,3,13,1122,[],paged uiscrollview with cocosd used in jacob s shapes
1439760,{'python': 8514},8514,{'python': 1.0},['python'],python,1,[],User,0,67,5,16,112,[],python tool for testing vulnerabilities in websockets and socket io servers
2213575,{'coffeescript': 4366},4366,{'coffeescript': 1.0},['coffeescript'],coffeescript,1,[],User,0,67,0,0,125,[],a bdd wrapper for allowing for easy writing of tests in a given when then format
1433891,{'python': 9032},9032,{'python': 1.0},['python'],python,1,[],User,2,67,5,17,119,[],a socket io bridge for python
1655173,{'ruby': 17363},17363,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,67,2,5,5016,[],experimental book formatting toolchain
1312897,{'c': 162564},162564,{'c': 1.0},['c'],c,1,[],User,0,67,4,22,558,[],libcii ported to autotools and libtool d r hanson s c interfaces and implementations
2440519,{'ruby': 18887},18887,{'ruby': 1.0},['ruby'],ruby,1,[],User,6,67,1,18,124,[],mongoid mapreduce provides simple aggregation functions to your models using mongodb map and reduce
1422283,{'c++': 26074},26074,{'c++': 1.0},['c++'],c++,1,[],Organization,0,67,34,7,110,[],a thread safe queue wrapper that can spill over to on disk files for later processing
157546,"{'php': 10951, 'emacs lisp': 3665}",14616,"{'php': 0.7492474001094691, 'emacs lisp': 0.25075259989053095}","['php', 'emacs lisp']",php,2,[],User,5,67,7,14,337,[],a repl read eval print loop for php
1505149,"{'javascript': 3510, 'php': 1468}",4978,"{'javascript': 0.7051024507834471, 'php': 0.2948975492165528}","['javascript', 'php']",javascript,2,[],User,1,67,3,11,284,[],a complete remote agent and remote call center solution built with javascript
496862,{'ruby': 41773},41773,{'ruby': 1.0},['ruby'],ruby,1,[],User,8,67,2,71,189,[],plugin to run checks on your rails  x and  x to check for obvious upgrade points on the path to  
1060573,"{'objective-c': 1714, 'c': 404}",2118,"{'objective-c': 0.8092540132200189, 'c': 0.1907459867799811}","['objective-c', 'c']",objective-c,2,[],User,0,67,3,6,95,[],a fast table view cell based on abtableviewcell
1505163,{'c': 9445},9445,{'c': 1.0},['c'],c,1,[],User,0,67,11,16,108,[],routines for hunting down kernel symbols
1532058,{'javascript': 3095},3095,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,67,2,4,129,[],mustache templating for your express apps
1563040,"{'javascript': 11305, 'ruby': 1086}",12391,"{'javascript': 0.9123557420708579, 'ruby': 0.08764425792914211}","['javascript', 'ruby']",javascript,2,[],Organization,0,67,0,18,1683,[],the target app for the sencha touch theming april 
2094341,{'python': 19018},19018,{'python': 1.0},['python'],python,1,[],User,1,67,7,8,104,[],fuse based bittorrent file system also called torrentfs or torrent filesystem for streaming content directly from the internets
2738410,"{'c': 196121, 'assembly': 8538, 'shell': 5330, 'perl': 5185, 'emacs lisp': 86}",215260,"{'c': 0.9110889157298151, 'assembly': 0.039663662547616836, 'shell': 0.0247607544364954, 'perl': 0.024087150422744587, 'emacs lisp': 0.00039951686332806836}","['c', 'assembly', 'shell', 'perl', 'emacs lisp']",c,5,['assembly perl shell'],User,0,67,11,21,12188,[],unix v ported to ansi x
1243344,{'javascript': 3822},3822,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,67,1,10,146,[],console log for html web workers
2511481,"{'javascript': 733217, 'ruby': 175534, 'coffeescript': 2730, 'vim script': 590}",912071,"{'javascript': 0.8039034241851786, 'ruby': 0.19245650832007596, 'coffeescript': 0.002993188030317815, 'vim script': 0.0006468794644276597}","['javascript', 'ruby', 'coffeescript', 'vim script']",javascript,4,[],User,2,66,2,2,1234,[],watchtower helps you track how much time you spend on all of your at the and file level
1346540,{'python': 14535},14535,{'python': 1.0},['python'],python,1,[],User,6,66,4,5,1445,[],a smart and blazing fast browser feature detector for django
1244915,"{'objective-c': 762652, 'c': 5818}",768470,"{'objective-c': 0.9924291123921558, 'c': 0.007570887607844158}","['objective-c', 'c']",objective-c,2,[],User,0,66,4,5,1206,[],unofficial flixel ios template for xcode
1457355,{'python': 28946},28946,{'python': 1.0},['python'],python,1,[],User,3,66,2,3,484,[],a modular django user
1154970,{'objective-c': 11914},11914,{'objective-c': 1.0},['objective-c'],objective-c,1,[],Organization,2,66,4,8,247,[],cocoa animation for flipping from one view to another along the vertical axis
100868,{'python': 71437},71437,{'python': 1.0},['python'],python,1,[],User,3,66,3,14,342,[],user notification management for the django web framework
468408,"{'objective-c': 289779, 'c': 4195}",293974,"{'objective-c': 0.9857300305469191, 'c': 0.014269969453080884}","['objective-c', 'c']",objective-c,2,[],User,1,66,3,8,230,[],access google reader using objective c and cocoa
1557748,"{'javascript': 13824, 'ruby': 389}",14213,"{'javascript': 0.9726306902131852, 'ruby': 0.02736930978681489}","['javascript', 'ruby']",javascript,2,[],Organization,1,66,1,16,19537,[],teagrams is an experimental app for the ipad  using sencha touch and the instagram api
568689,{'python': 55090},55090,{'python': 1.0},['python'],python,1,[],Organization,0,66,4,10,627,[],deployment and server management utilities
780405,{'ruby': 46866},46866,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,12,66,0,15,179,[],sane cross platform file system change monitoring for event machine
1676296,{'objective-c': 31658},31658,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,66,9,20,1969,[],youtube downloader for ios discontinued
377226,{'php': 73100},73100,{'php': 1.0},['php'],php,1,[],User,14,66,6,8,585,[],bunch of components and helpers and behaviors the use the google api for cool goodies
1436673,"{'objective-c': 49655, 'c': 10519}",60174,"{'objective-c': 0.8251902815169342, 'c': 0.17480971848306578}","['objective-c', 'c']",objective-c,2,[],User,6,66,4,19,891,[],ios  x custom tab bar control
1526531,{'javascript': 31563},31563,{'javascript': 1.0},['javascript'],javascript,1,[],User,25,66,4,18,1816,[],birdhouse is a titanium developer plugin for authenticating and sending api calls to twitter
564766,{'ruby': 20479},20479,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,66,2,5,865,[],make logging useful and easy with bunyan and mongodb
1651272,{'python': 24057},24057,{'python': 1.0},['python'],python,1,[],User,1,65,4,36,123,[],simple implementation of paxos protocol in python
35283,"{'javascript': 97737, 'php': 73865}",171602,"{'javascript': 0.5695562988776355, 'php': 0.4304437011223645}","['javascript', 'php']",javascript,2,[],User,0,65,4,12,378,[],simple wiki using a git repository pure php
521507,{'ruby': 5540},5540,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,65,1,4,476,[],ruby wrapper for using webkitpng py to take screenshots of websites programmatically
67919,"{'javascript': 24186, 'ruby': 12922}",37108,"{'javascript': 0.6517732025439258, 'ruby': 0.34822679745607416}","['javascript', 'ruby']",javascript,2,[],User,5,65,2,9,606,[],rails unobstrusive autocomplete
1684076,{'javascript': 41973},41973,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,65,5,4,4990,[],maga is a lightweight framework for developing multiplayer physics based games
679879,{'javascript': 27331},27331,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,65,4,25,5704,[],a javascript mod music player check out billywm and sneilan s forks this one s out of date
876147,{'javascript': 97248},97248,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,65,6,6,696,[],js interface to encapsulate the audio data api methods
41722,{'ruby': 14799},14799,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,65,1,11,200,[],ruby gem for interacting with yahoo s boss web service boss is kind of so i m not really maintaining this anymore
811194,{'ruby': 8049},8049,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,65,4,2,103,[],write ruby without all those end s
719575,{'perl': 26040},26040,{'perl': 1.0},['perl'],perl,1,[],User,9,65,3,20,116,[],a twitter like microblogging app in just one file
472618,"{'objective-c': 1414989, 'c': 187762}",1602751,"{'objective-c': 0.8828501744812512, 'c': 0.1171498255187487}","['objective-c', 'c']",objective-c,2,[],User,0,65,9,14,7289,[],provides a model view controller mvc design pattern for cocosd for iphone since cocosd uses nodes instead of this implementation is known as a model node controller mnc
205026,{'erlang': 234458},234458,{'erlang': 1.0},['erlang'],erlang,1,[],User,0,65,2,65,192,[],a project to unify various implementations of the erlang library into a robust single implementation
2216020,{'objective-c': 123288},123288,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,65,7,5,273,[],new image file formats for artistic purpose
17710,{'ruby': 71650},71650,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,65,2,10,388,[],simple tool for creating source code intensive presentations and courses
889640,"{'javascript': 76233, 'java': 6203}",82436,"{'javascript': 0.9247537483623659, 'java': 0.07524625163763404}","['javascript', 'java']",javascript,2,[],User,2,65,0,16,195,[],delicious example using socket io to publish and receive messages over amqp
1178508,"{'vim script': 160210, 'ruby': 39942, 'c': 24435, 'shell': 2101, 'python': 570}",227258,"{'vim script': 0.7049696820353959, 'ruby': 0.17575618900104728, 'c': 0.10752096735868484, 'shell': 0.00924499907594012, 'python': 0.002508162528931875}","['vim script', 'ruby', 'c', 'shell', 'python']",vim script,5,['python ruby shell'],Organization,0,65,9,14,291,[],f and default vim configuration
1924258,{'python': 35485},35485,{'python': 1.0},['python'],python,1,[],User,0,65,11,17,8786,[],carina ow s master project
2581194,"{'objective-c': 6574351, 'c': 356294}",6930645,"{'objective-c': 0.9485915091596814, 'c': 0.051408490840318614}","['objective-c', 'c']",objective-c,2,[],User,1,65,7,15,3061,[],ios private frameworks
1075515,{'javascript': 218299},218299,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,65,1,18,338,[],an old fork of micmath s jsdoc for modern you want https and and github com and jsdoc and jsdoc
480674,{'ruby': 47761},47761,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,2,65,3,183,281,[],allowing use of paypal express in using a modified version of active merchant
361971,"{'c#': 362626, 'java': 286209, 'python': 30133, 'asp': 3021, 'shell': 877}",682866,"{'c#': 0.5310353715077336, 'java': 0.4191290824261275, 'python': 0.04412725190593762, 'asp': 0.00442400119496358, 'shell': 0.0012842929652376893}","['c#', 'java', 'python', 'asp', 'shell']",c#,5,['python shell'],User,0,65,8,65,1607,[],code examples from the o reilly book of the same name
891550,{'ruby': 12207},12207,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,1,65,7,12,531,[],rails  application template
