id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
14928022,"{'python': 43614, 'ruby': 1895, 'shell': 1570, 'makefile': 78}",47157,"{'python': 0.9248679941472104, 'ruby': 0.040184914222702886, 'shell': 0.03329304239031321, 'makefile': 0.0016540492397735225}","['python', 'ruby', 'shell', 'makefile']",python,4,['ruby shell'],User,24,434,16,27,90,[],interactive debugger for sublime
13485812,"{'c': 2157996, 'c++': 680047, 'd': 414871, 'tex': 202104, 'objective-c': 72733, 'shell': 36695, 'oxygene': 21605, 'pascal': 6499}",3592550,"{'c': 0.6006864205091091, 'c++': 0.18929367719308013, 'd': 0.11548092580479047, 'tex': 0.056256419534870775, 'objective-c': 0.020245508065301804, 'shell': 0.010214193261054126, 'oxygene': 0.006013834184632086, 'pascal': 0.001809021447161487}","['c', 'c++', 'd', 'tex', 'objective-c', 'shell', 'oxygene', 'pascal']",c,8,['objective-c shell'],Organization,21,434,58,175,1685,[],source code for opengl supebible th edition examples
9063745,{'javascript': 9194},9194,{'javascript': 1.0},['javascript'],javascript,1,[],User,4,434,12,25,137,[],an internal dsl for generating html in javascript
17977082,"{'javascript': 107924, 'html': 4860, 'css': 3802}",116586,"{'javascript': 0.9257029145866571, 'html': 0.041685965724872626, 'css': 0.032611119688470316}","['javascript', 'html', 'css']",javascript,3,['css html'],User,0,433,16,8,687,[],helps front end developers to reach a good quality and good based on phantomas and grunt phantomas
16228251,{'objective-c': 36673},36673,{'objective-c': 1.0},['objective-c'],objective-c,1,[],Organization,8,433,63,126,31050,[],xhnewsframework is a fast integration and development of the framework of news base on netease app build
3940209,"{'css': 11613, 'ruby': 924, 'javascript': 536}",13073,"{'css': 0.8883194370075729, 'ruby': 0.07068002753767307, 'javascript': 0.04100053545475407}","['css', 'ruby', 'javascript']",css,3,['javascript ruby'],User,7,432,13,89,234,[],a theme for github pages
37425147,"{'javascript': 33731, 'css': 548}",34279,"{'javascript': 0.9840135359841302, 'css': 0.015986464015869773}","['javascript', 'css']",javascript,2,[],User,5,432,13,35,603,[],a higher level react component to manage complex layouts using flexbox
21762431,"{'java': 8938, 'c': 2837, 'c++': 824, 'makefile': 819}",13418,"{'java': 0.6661201371292294, 'c': 0.21143240423311968, 'c++': 0.061410046206588166, 'makefile': 0.061037412431062754}","['java', 'c', 'c++', 'makefile']",java,4,['c++ makefile'],User,2,432,39,178,350,[],deprecated nativesubprocess is a linux native process for android bridge
792130,"{'c#': 433792, 'gherkin': 38350, 'asp': 37467, 'html': 8350, 'powershell': 6814, 'css': 5498, 'pascal': 4113}",534384,"{'c#': 0.8117608311626097, 'gherkin': 0.0717648731997964, 'asp': 0.07011250336836432, 'html': 0.015625467828378096, 'powershell': 0.012751130273361479, 'css': 0.010288481691068595, 'pascal': 0.00769671247642145}","['c#', 'gherkin', 'asp', 'html', 'powershell', 'css', 'pascal']",c#,7,['css html'],User,70,432,49,87,23834,[],define your routes using attributes on actions in asp net mvc and web api
53744644,{'groovy': 10245},10245,{'groovy': 1.0},['groovy'],groovy,1,[],User,4,431,20,40,1290,[],gradle plugin to optimize png files and reduce resultant apk size within an android project
22893440,"{'objective-c': 31947, 'ruby': 849}",32796,"{'objective-c': 0.9741126966703256, 'ruby': 0.02588730332967435}","['objective-c', 'ruby']",objective-c,2,[],User,7,431,16,56,17284,"['ios', 'onboard', 'screenshot', 'tutorial']",surfboard is a delightful onboarding framework for ios
9990694,"{'c': 350133, 'python': 14934, 'c++': 966}",366033,"{'c': 0.9565612936538509, 'python': 0.040799600036062325, 'c++': 0.0026391063100867957}","['c', 'python', 'c++']",c,3,['c++ python'],User,0,431,29,37,1795,[],c network daemon for hyperloglogs
42468476,"{'java': 7928, 'html': 3981}",11909,"{'java': 0.665715005458057, 'html': 0.33428499454194305}","['java', 'html']",java,2,[],User,1,431,11,73,354,[],deprecated a magic circle  
36375108,{'html': 50885},50885,{'html': 1.0},['html'],html,1,[],User,3,431,32,205,4696,[],responsive html email templates
16608134,"{'objective-c': 45753, 'ruby': 700}",46453,"{'objective-c': 0.9849310055324737, 'ruby': 0.015068994467526317}","['objective-c', 'ruby']",objective-c,2,[],Organization,2,430,31,71,2148,[],pathcover is pull down refresh and a parallax and zooming top view with real time blur effect to any inspired by path for ios
21301603,{'swift': 17605},17605,{'swift': 1.0},['swift'],swift,1,[],User,2,430,14,46,833,[],an android wear style confirmation view for ios
40867228,"{'javascript': 3182, 'html': 127}",3309,"{'javascript': 0.9616198247204594, 'html': 0.03838017527954065}","['javascript', 'html']",javascript,2,[],User,0,430,19,142,98,[],learn flux from an extremely simple demo
3084599,"{'c': 42652, 'python': 36538, 'protocol buffer': 467}",79657,"{'c': 0.5354457235396763, 'python': 0.4586916404082504, 'protocol buffer': 0.005862636052073264}","['c', 'python', 'protocol buffer']",c,3,[],User,15,430,34,20,480,[],pytrace is a fast python tracer it records function arguments and return values can be used for debugging and profiling
45067958,{'java': 17412},17412,{'java': 1.0},['java'],java,1,[],User,0,430,10,53,1114,[],observing people wait what
66121922,"{'javascript': 1255600, 'html': 235}",1255835,"{'javascript': 0.9998128735064717, 'html': 0.00018712649352821032}","['javascript', 'html']",javascript,2,[],User,2,428,15,14,292,[],generate code coverage for any webpage
3658584,{'java': 296155},296155,{'java': 1.0},['java'],java,1,[],User,19,428,45,197,264,[],porting android downloadprovider
26180502,"{'c++': 471116, 'java': 45962, 'cmake': 29348, 'python': 15802, 'shell': 10732, 'makefile': 10425, 'glsl': 6358, 'batchfile': 3369, 'html': 318}",593430,"{'c++': 0.7938863892961259, 'java': 0.07745142645299362, 'cmake': 0.04945486409517551, 'python': 0.02662824595992788, 'shell': 0.018084694066697, 'makefile': 0.01756736262069663, 'glsl': 0.010713984800229176, 'batchfile': 0.005677164956271169, 'html': 0.0005358677518831202}","['c++', 'java', 'cmake', 'python', 'shell', 'makefile', 'glsl', 'batchfile', 'html']",c++,9,['html makefile python shell'],Organization,1,428,66,113,309983,[],multiplayer party game where you can throw pies at your friends
37902735,"{'makefile': 168613, 'java': 120394, 'c': 48152}",337159,"{'makefile': 0.500099359649305, 'java': 0.35708374980350516, 'c': 0.1428168905471899}","['makefile', 'java', 'c']",makefile,3,[],User,4,427,48,190,12199,[],an xposed and adbi based module which is capable of hooking both java and native methods targeting android os
18905098,"{'javascript': 466274, 'css': 1842, 'html': 1794, 'makefile': 113}",470023,"{'javascript': 0.9920237945802652, 'css': 0.003918957157415701, 'html': 0.003816834495333207, 'makefile': 0.0002404137669858709}","['javascript', 'css', 'html', 'makefile']",javascript,4,['css html makefile'],User,5,427,31,136,686,[],a collaborative virtual machine
3457432,"{'c++': 238375, 'c': 45540, 'objective-c': 26566, 'shell': 3249, 'makefile': 2698}",316428,"{'c++': 0.7533309315231269, 'c': 0.1439189957905116, 'objective-c': 0.0839559078210525, 'shell': 0.010267738632485115, 'makefile': 0.008526426232823897}","['c++', 'c', 'objective-c', 'shell', 'makefile']",c++,5,['c makefile shell'],User,34,427,69,50,4550,[],max os x kernel driver for providing access to external drive smart data
7587789,"{'objective-c': 1200645, 'c': 19095}",1219740,"{'objective-c': 0.9843450243494515, 'c': 0.015654975650548478}","['objective-c', 'c']",objective-c,2,[],User,9,427,71,174,30421,"['game', 'ios', 'lbs', 'pokemon']",pokmon like game on ios with location based service
487655,"{'c': 2425091, 'objective-c': 246852, 'c++': 57863, 'objective-c++': 18832}",2748638,"{'c': 0.8822882460331263, 'objective-c': 0.08980884350722067, 'c++': 0.021051517151403715, 'objective-c++': 0.006851393308249395}","['c', 'objective-c', 'c++', 'objective-c++']",c,4,['c++ objective-c'],User,1,427,8,28,24348,[],a set of classes which use tokyo cabinet to save and load objective c objects
47318247,{'java': 57152},57152,{'java': 1.0},['java'],java,1,[],User,6,427,20,90,30983,[],  https and and github com and yancyye and gallerypick
1541398,"{'javascript': 96614, 'css': 4578, 'html': 2118, 'shell': 1487, 'makefile': 455}",105252,"{'javascript': 0.9179303006118649, 'css': 0.04349561053471668, 'html': 0.020123133052103524, 'shell': 0.014127997567742181, 'makefile': 0.004322958233572758}","['javascript', 'css', 'html', 'shell', 'makefile']",javascript,5,['html makefile shell'],User,5,427,12,28,216,[],modern javascript in your ie
3972561,{'ruby': 7661},7661,{'ruby': 1.0},['ruby'],ruby,1,[],User,6,427,17,66,34,[],manage trello cards through github commit messages
4619242,{'objective-c': 29576},29576,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,426,25,104,674,[],simple uitableview tricks with focus on uitableviewcell layout
28558522,"{'javascript': 5867, 'css': 1506, 'html': 1480}",8853,"{'javascript': 0.6627132045634249, 'css': 0.1701118264994917, 'html': 0.16717496893708347}","['javascript', 'css', 'html']",javascript,3,['css html'],User,6,426,15,75,1545,[],learn react by building the hacker news front page
64963939,{'python': 9600},9600,{'python': 1.0},['python'],python,1,[],User,10,426,30,91,3752322,"['animation', 'basketball', 'nba', 'sports', 'visualization']",visualization of nba games from raw sportvu data logs
9120707,"{'ruby': 21933, 'html': 4756, 'shell': 206}",26895,"{'ruby': 0.8155047406581148, 'html': 0.1768358430935118, 'shell': 0.007659416248373303}","['ruby', 'html', 'shell']",ruby,3,['html shell'],Organization,2,426,23,127,2069,[],recipes to install applications on os when homebrew isn t enough
18962821,"{'objective-c': 19986, 'ruby': 708}",20694,"{'objective-c': 0.9657871846912148, 'ruby': 0.03421281530878516}","['objective-c', 'ruby']",objective-c,2,[],User,2,425,16,47,321,[],a cool way to animate the appearance of a label
21660776,"{'javascript': 1412357, 'html': 425867, 'css': 148797, 'shell': 291}",1987312,"{'javascript': 0.7106870989557754, 'html': 0.21429297463105945, 'css': 0.07487349746793659, 'shell': 0.0001464289452285298}","['javascript', 'html', 'css', 'shell']",javascript,4,['css html shell'],User,9,425,51,116,103830,[],in browser code editor for google drive and onedrive
36245991,{'java': 159804},159804,{'java': 1.0},['java'],java,1,[],User,31,425,58,1171,31294,[],appstarter and appdrawer and kodi and spmc updater for amazon firetv works without rooting your firetv
13768333,{'javascript': 4111},4111,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,425,12,6,228,[],a grunt plugin for testing under a throttled connection
13505122,"{'java': 1463998, 'shell': 20010}",1484008,"{'java': 0.9865162451954437, 'shell': 0.01348375480455631}","['java', 'shell']",java,2,[],Organization,1,425,63,82,6642,[],samoa scalable advanced massive online analysis is an open source platform for mining big data streams
45475020,{'javascript': 26702},26702,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,6,425,20,27,1101,[],a cli version of big rig
10984947,{'java': 151387},151387,{'java': 1.0},['java'],java,1,[],User,44,424,29,115,515,[],android oauth client android oauth client is a library that helps to easily add an oauth flow to an existing android application
66555641,{'java': 16984},16984,{'java': 1.0},['java'],java,1,[],User,4,424,13,71,2781,[],a custom layout that can easily switch different states like with animations
20829669,{'swift': 8052},8052,{'swift': 1.0},['swift'],swift,1,[],User,0,424,17,30,6348,[],learn how to use uivisualeffectviews with uiblureffect and uivibrancyeffect in ios  and up
32798533,"{'java': 74336, 'javascript': 44285, 'css': 3436}",122057,"{'java': 0.6090269300408825, 'javascript': 0.3628222879474344, 'css': 0.028150782011683067}","['java', 'javascript', 'css']",java,3,['css javascript'],User,4,424,52,338,710,[],spring mvc example light no database
50168206,{'java': 16927},16927,{'java': 1.0},['java'],java,1,[],User,0,424,2,119,445,[],a vertical banner view in android you can find it in app app
588971,"{'javascript': 29267, 'html': 19804, 'css': 537}",49608,"{'javascript': 0.5899653281728754, 'html': 0.3992098048701822, 'css': 0.010824866956942429}","['javascript', 'html', 'css']",javascript,3,['css html'],User,13,424,12,82,732,[],touch scrolling for the browser
1166377,"{'c#': 175126, 'ruby': 8184, 'batchfile': 272, 'shell': 206}",183788,"{'c#': 0.9528696106383442, 'ruby': 0.04452956667464687, 'batchfile': 0.001479966047837726, 'shell': 0.001120856639171219}","['c#', 'ruby', 'batchfile', 'shell']",c#,4,['ruby shell'],Organization,11,424,25,62,4101,[],event driven networking library for net
8436604,"{'c++': 3937, 'makefile': 346}",4283,"{'c++': 0.9192155031519963, 'makefile': 0.08078449684800373}","['c++', 'makefile']",c++,2,[],User,2,424,27,28,105,[],named operators for c and and
7045411,{'vim script': 35592},35592,{'vim script': 1.0},['vim script'],vim script,1,[],User,4,424,31,89,749,[],lean mean vim distribution
59484591,{'swift': 13133},13133,{'swift': 1.0},['swift'],swift,1,[],User,3,424,8,49,511,[],a menu bar widget for os x that monitors upload and download speeds
4687365,{'python': 4563},4563,{'python': 1.0},['python'],python,1,[],User,1,423,24,216,4,[],my best submission to the kaggle competition predicting a biological response ranked th over  teams
46258731,{'java': 51918},51918,{'java': 1.0},['java'],java,1,[],User,7,423,27,89,344,[],okhttp get post ui json  
63034473,"{'javascript': 5488, 'html': 2321, 'css': 50}",7859,"{'javascript': 0.6983076727318998, 'html': 0.29533019468125715, 'css': 0.00636213258684311}","['javascript', 'html', 'css']",javascript,3,['css html'],User,5,423,7,33,22,[],minimal boilerplate and configuration for the development of firebase websites with react es
33798,{'ruby': 37171},37171,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,2,423,6,75,4506,[],a ruby on rails plugin pre rails   that allows easy implementation of the tinymce editor into your applications
20232868,"{'javascript': 81175, 'html': 2168}",83343,"{'javascript': 0.9739870175059693, 'html': 0.026012982494030692}","['javascript', 'html']",javascript,2,[],User,3,422,36,278,1340,[],source code for beer locker tutorials
48918859,{'python': 519029},519029,{'python': 1.0},['python'],python,1,[],User,2,422,69,182,139,[],penbox a penetration testing framework the tool with all the tools the hacker s repo
2355579,{'php': 13433},13433,{'php': 1.0},['php'],php,1,[],Organization,28,422,60,221,218,[],php  class to listen for and handle instant payment notifications ipn from paypal
14608806,"{'c#': 1351495, 'f#': 16046, 'shell': 1108, 'batchfile': 1107}",1369756,"{'c#': 0.9866684285376374, 'f#': 0.011714495136360052, 'shell': 0.0008089031915173213, 'batchfile': 0.0008081731344852659}","['c#', 'f#', 'shell', 'batchfile']",c#,4,['batchfile shell'],Organization,11,422,62,125,6856,[],reactive socket middleware for net
17617637,"{'javascript': 24666, 'html': 10550, 'coffeescript': 6446, 'css': 6136}",47798,"{'javascript': 0.5160466965144985, 'html': 0.22072053223984267, 'coffeescript': 0.1348591991296707, 'css': 0.12837357211598813}","['javascript', 'html', 'coffeescript', 'css']",javascript,4,['css html'],User,18,422,13,63,121,[],a yeoman generator for facebook s react library it includes livereload and famous official twitter bootstrap sass version
30472949,"{'objective-c': 52348, 'ruby': 1046}",53394,"{'objective-c': 0.9804097838708469, 'ruby': 0.019590216129153088}","['objective-c', 'ruby']",objective-c,2,[],User,4,422,16,59,160,"['animation', 'twitter', 'uiscrollview', 'uitableview']",recreate twitter s profile page scrolling animation for uitableview and uiscrollviews
3919036,"{'objective-c': 10899, 'objective-c++': 10854}",21753,"{'objective-c': 0.5010343400910219, 'objective-c++': 0.49896565990897807}","['objective-c', 'objective-c++']",objective-c,2,[],Organization,8,422,33,111,3912,[],the project provides en effect when the user swipes the finger over one texture and by swiping reveals the texture underneath it the effect can be applied for scratch card action or wiping a misted glass
1006145,"{'objective-c': 93099, 'javascript': 5670}",98769,"{'objective-c': 0.9425933238161771, 'javascript': 0.057406676183822856}","['objective-c', 'javascript']",objective-c,2,[],User,2,421,26,66,678,[],library to simplify working with javascript and uiwebview
46327085,{'objective-c': 29141},29141,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,421,14,29,26642,[],watch wwdc and tech talk videos on your apple tvos app
27042490,{'java': 108356},108356,{'java': 1.0},['java'],java,1,[],User,3,421,21,109,5400,"['android', 'android-application', 'image-processing']",an easy to use android application to apply filters to images
39472416,"{'typescript': 193551, 'javascript': 5437}",198988,"{'typescript': 0.972676744326291, 'javascript': 0.027323255673708968}","['typescript', 'javascript']",typescript,2,[],Organization,48,421,21,41,751,[],the default solution for those that want to write angular  x style code in angular  x
31679286,"{'html': 73839, 'javascript': 68233, 'css': 4504, 'makefile': 1742}",148318,"{'html': 0.497842473604013, 'javascript': 0.4600453080543157, 'css': 0.030367184023517037, 'makefile': 0.011745034318154237}","['html', 'javascript', 'css', 'makefile']",html,4,['javascript makefile'],User,10,420,18,32,2808,[],visualizer debugger for reactive streams
7459105,"{'javascript': 129354, 'html': 1154}",130508,"{'javascript': 0.9911576301835903, 'html': 0.008842369816409722}","['javascript', 'html']",javascript,2,[],User,4,420,26,29,3481,[],micro jquery substitute for modern browsers
14263361,"{'objective-c': 533531, 'c++': 10239, 'c': 6923}",550693,"{'objective-c': 0.9688356307416292, 'c++': 0.018592936536327865, 'c': 0.012571432722042954}","['objective-c', 'c++', 'c']",objective-c,3,['c c++'],User,7,420,15,117,30271,[],ios application providing you all information about your device operating network storage and including opengl powered visual representation in real time
314086,{'javascript': 3247},3247,{'javascript': 1.0},['javascript'],javascript,1,[],User,18,420,21,84,21,[],animatation for arcs and bezier curves with jquery
75939763,{'java': 22524},22524,{'java': 1.0},['java'],java,1,[],User,2,420,11,67,852,[],a multiple choice button with d parallax effect
6035091,{'python': 699548},699548,{'python': 1.0},['python'],python,1,[],Organization,37,420,54,113,354,[],platform independent python wrapper for the skype desktop api
7837044,{'java': 31688},31688,{'java': 1.0},['java'],java,1,[],User,2,420,32,57,560,[],android network intents ani is a library to send android intent objects to listening apps and devices via multicast udp
48202707,"{'ruby': 104550, 'css': 44475, 'html': 35325, 'javascript': 9290}",193640,"{'ruby': 0.5399194381326172, 'css': 0.22967878537492253, 'html': 0.18242615162156578, 'javascript': 0.04797562487089444}","['ruby', 'css', 'html', 'javascript']",ruby,4,['css html javascript'],Organization,32,420,15,54,2435,[],discover new give help each other
13575062,"{'objective-c': 18929, 'ruby': 628}",19557,"{'objective-c': 0.9678887354911285, 'ruby': 0.0321112645088715}","['objective-c', 'ruby']",objective-c,2,[],User,3,420,14,25,45,[],user defined literals for objective c
5256853,"{'objective-c': 51874, 'python': 738}",52612,"{'objective-c': 0.9859727818748575, 'python': 0.014027218125142554}","['objective-c', 'python']",objective-c,2,[],User,12,419,46,70,2582,[],show battery time remaining in mac os x   and mountain lion and mavericks
16181515,"{'javascript': 615877, 'css': 78601, 'html': 27346, 'shell': 4367, 'python': 863, 'makefile': 136}",727190,"{'javascript': 0.8469272129704754, 'css': 0.1080886700862223, 'html': 0.0376050275718863, 'shell': 0.006005308103796807, 'python': 0.0011867599939493116, 'makefile': 0.00018702127366987994}","['javascript', 'css', 'html', 'shell', 'python', 'makefile']",javascript,6,['html makefile python shell'],Organization,129,419,61,65,20635,[],legacy privacy badger for firefox see readme
48772800,"{'css': 21886, 'javascript': 20636, 'html': 9529, 'ruby': 7322}",59373,"{'css': 0.3686187324204605, 'javascript': 0.3475653916763512, 'html': 0.16049382716049382, 'ruby': 0.12332204874269449}","['css', 'javascript', 'html', 'ruby']",css,4,['javascript ruby'],User,3,419,13,39,5671,[],plugins and themes for jekyll to create app portfolio for developers
68418247,{'rust': 37069},37069,{'rust': 1.0},['rust'],rust,1,[],Organization,2,419,21,16,23,[],rustcxx using c and and from rust made easy
12657117,"{'python': 89799, 'shell': 4440, 'makefile': 796}",95035,"{'python': 0.944904508865155, 'shell': 0.04671962961014363, 'makefile': 0.008375861524701426}","['python', 'shell', 'makefile']",python,3,['makefile shell'],User,14,419,16,42,672,[],development environment provisioning using ala boxen kitchenplan chef
1306613,{'javascript': 5785},5785,{'javascript': 1.0},['javascript'],javascript,1,[],User,27,419,41,265,29,[],jquery plugin to magically make file inputs upload via ajax
73700637,"{'java': 626881, 'makefile': 388}",627269,"{'java': 0.9993814455998942, 'makefile': 0.0006185544001058557}","['java', 'makefile']",java,2,[],Organization,4,418,41,99,2829,[],smartisan open source code for full build feature onestep app
2717772,"{'shell': 28956, 'javascript': 14830, 'makefile': 11785, 'html': 1545}",57116,"{'shell': 0.506968275089292, 'javascript': 0.25964703410602985, 'makefile': 0.20633447720428602, 'html': 0.027050213600392184}","['shell', 'javascript', 'makefile', 'html']",shell,4,['javascript makefile'],Organization,38,418,59,47,297455,[],efforts to port mess to javascript
3848754,{'ruby': 4585},4585,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,4,418,24,47,7082,[],former watir gem that referenced both watir webdriver and watir classic
59912069,{'javascript': 29167},29167,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,418,20,20,75,"['cms', 'gdoc', 'google-spreadsheet', 'insert']",use google spreadsheets as your cms to save your inputs
3047127,"{'c++': 77233, 'arduino': 1404, 'c': 1120, 'elixir': 83, 'shell': 37}",79877,"{'c++': 0.9668991073775931, 'arduino': 0.017577024675438487, 'c': 0.014021558145648936, 'elixir': 0.0010390976125793407, 'shell': 0.00046321218874018804}","['c++', 'arduino', 'c', 'elixir', 'shell']",c++,5,['c shell'],User,23,418,35,142,422,[],standard c and and for arduino port of uclibc and and
64179654,"{'python': 8703294, 'javascript': 47817, 'html': 10702, 'css': 8310}",8770123,"{'python': 0.9923799244320747, 'javascript': 0.005452261045825697, 'html': 0.0012202793507000984, 'css': 0.0009475351713995345}","['python', 'javascript', 'html', 'css']",python,4,['css html javascript'],Organization,55,418,60,127,30448,[],the desktop version of pokemon go bot script
33480640,"{'java': 567453, 'javascript': 22846, 'objective-c': 5072}",595371,"{'java': 0.9531082299944068, 'javascript': 0.038372712140833196, 'objective-c': 0.008519057864759956}","['java', 'javascript', 'objective-c']",java,3,[],User,6,418,24,150,20858,[],a react native app for tmall c home page
5928014,"{'javascript': 244163, 'css': 10778, 'html': 3092}",258033,"{'javascript': 0.9462471854375215, 'css': 0.04176985114307085, 'html': 0.011982963419407595}","['javascript', 'css', 'html']",javascript,3,['css html'],Organization,55,418,29,215,797,[],leaflet label is plugin for adding labels to markers shapes on leaflet powered maps
33784063,{'java': 31009},31009,{'java': 1.0},['java'],java,1,[],User,0,418,11,97,142,[],linear layout manager which supports
43934092,{'java': 17722},17722,{'java': 1.0},['java'],java,1,[],User,8,418,21,73,2071,[],android xposed module to bypass ssl certificate validation certificate pinning
2788242,"{'javascript': 124391, 'css': 61373, 'php': 13555, 'html': 8312}",207631,"{'javascript': 0.5990964740332609, 'css': 0.2955868824982782, 'php': 0.06528408570974469, 'html': 0.040032557758716183}","['javascript', 'css', 'php', 'html']",javascript,4,['css html'],User,24,417,33,234,13384,[],the first jquery plugin to use jquery cycle plugin as a fullscreen background slideshow
4489561,"{'javascript': 13925, 'shell': 522}",14447,"{'javascript': 0.9638679310583512, 'shell': 0.03613206894164878}","['javascript', 'shell']",javascript,2,[],User,11,417,7,43,225,[],replace text patterns with applause
2491586,{'ruby': 10294},10294,{'ruby': 1.0},['ruby'],ruby,1,[],User,19,417,15,114,895,[],a rails formbuilder dsl for generating twitter bootstrap forms
15852236,"{'javascript': 379682, 'html': 10809, 'css': 1908, 'apacheconf': 75}",392474,"{'javascript': 0.9674067581546804, 'html': 0.027540677853819615, 'css': 0.0048614685303994655, 'apacheconf': 0.00019109546110060793}","['javascript', 'html', 'css', 'apacheconf']",javascript,4,['css html'],User,10,417,45,186,1868,[],blogjs is a simple blog application built with node js and mongodb creates your article and shares them in a beautiful minimalistic template
23181862,{'java': 40657},40657,{'java': 1.0},['java'],java,1,[],User,16,417,16,118,1563,[],android linearlayout with drag and drop to reorder
51442464,{'rust': 63560},63560,{'rust': 1.0},['rust'],rust,1,[],Organization,12,416,35,22,3642,"['tagua-vm', 'virtual-machine']",tagua vm is an experimental php virtual machine that guarantees safety and quality by removing large classes of vulnerabilities thanks to the rust language and the llvm compiler infrastructure
9094838,"{'java': 30264, 'groovy': 3100}",33364,"{'java': 0.9070854813571514, 'groovy': 0.09291451864284858}","['java', 'groovy']",java,2,[],User,6,416,30,101,20938,[],android a layout that arranges its children in relation to a background image
25520889,"{'python': 222491, 'javascript': 72182, 'shell': 10451, 'batchfile': 2898}",308022,"{'python': 0.7223217822103616, 'javascript': 0.2343404042568388, 'shell': 0.03392939465362864, 'batchfile': 0.009408418879170969}","['python', 'javascript', 'shell', 'batchfile']",python,4,['javascript shell'],User,3,416,46,177,16340,[],this is the newest goagent with yangyang s settings for floks who are not good at out of box
54310382,"{'python': 3292, 'shell': 2934}",6226,"{'python': 0.528750401541921, 'shell': 0.471249598458079}","['python', 'shell']",python,2,[],User,2,415,27,180,9,[],an automated script that download potential exploit for linux kernel from and compile them automatically
16629453,"{'php': 13445, 'html': 8022, 'shell': 2601, 'css': 1833, 'ruby': 866, 'javascript': 366, 'apacheconf': 344}",27477,"{'php': 0.48931833897441496, 'html': 0.29195327000764276, 'shell': 0.09466098919095971, 'css': 0.06671033955672016, 'ruby': 0.031517268988608654, 'javascript': 0.013320231466317283, 'apacheconf': 0.012519561815336464}","['php', 'html', 'shell', 'css', 'ruby', 'javascript', 'apacheconf']",php,7,['html javascript shell'],User,1,415,65,104,937,[],just an extremely simple naked php useful for small projects and quick prototypes
5534310,"{'php': 53304, 'javascript': 755, 'css': 1}",54060,"{'php': 0.986015538290788, 'javascript': 0.01396596374398816, 'css': 1.849796522382538e-05}","['php', 'javascript', 'css']",php,3,['css javascript'],User,0,415,60,126,167,"['model-view-controller', 'object-oriented', 'wordpress-plugin-boilerplate']",a wordpress plugin skeleton built using object oriented principles and the mvc pattern
41860912,{'java': 24541},24541,{'java': 1.0},['java'],java,1,[],User,2,415,12,58,797,[],a demo application for the new android custom tabs support library
1041741,"{'ruby': 37983, 'html': 4246, 'javascript': 599, 'css': 546}",43374,"{'ruby': 0.8757089500622492, 'html': 0.0978927468068428, 'javascript': 0.01381011665975008, 'css': 0.012588186471157836}","['ruby', 'html', 'javascript', 'css']",ruby,4,['css html javascript'],User,7,415,12,33,536,[],simple ruby on rails plugin for creating meta tags
36563002,{'java': 1336},1336,{'java': 1.0},['java'],java,1,[],User,0,415,11,76,1717,[],access to  and colors on android
36563004,{'java': 34221},34221,{'java': 1.0},['java'],java,1,[],User,1,415,13,79,4184,[],a demo of various animation in latest playgames app
52643954,"{'swift': 21097, 'ruby': 8844}",29941,"{'swift': 0.7046190841989246, 'ruby': 0.29538091580107545}","['swift', 'ruby']",swift,2,[],Organization,0,415,25,32,14383,[],container view controller with left and right drawer controlling by pan gesture for tvos
39930761,"{'python': 65292, 'javascript': 63499}",128791,"{'python': 0.5069608901243099, 'javascript': 0.49303910987569005}","['python', 'javascript']",python,2,[],User,56,415,35,60,478,"['auto-ml', 'automated-machine-learning', 'automl', 'data-science', 'data-scientists', 'javascript-library', 'kaggle', 'machine-learning', 'machine-learning-algorithms', 'machine-learning-library', 'ml', 'numerai', 'scikit-learn']",unmaintained automated machine learning just give it a data file check out the production ready version of this project at climbsrocks and
26956394,"{'java': 324767, 'smali': 279240, 'python': 33252, 'tex': 426}",637685,"{'java': 0.509290637226844, 'smali': 0.4378964535781773, 'python': 0.0521448677638646, 'tex': 0.000668041431114108}","['java', 'smali', 'python', 'tex']",java,4,[],User,1,415,33,57,23121,"['android-application', 'android-development', 'application-security', 'dynamic', 'signature-verification']",grab n a simple and effective java library for android projects to secure dynamic code loading
12809793,"{'shell': 9046, 'php': 2505, 'xslt': 1151, 'javascript': 537, 'dtrace': 188}",13427,"{'shell': 0.6737171371117897, 'php': 0.18656438519401206, 'xslt': 0.08572279734862591, 'javascript': 0.039994041855961865, 'dtrace': 0.014001638489610486}","['shell', 'php', 'xslt', 'javascript', 'dtrace']",shell,5,[],User,6,414,45,128,3723,[],ansible playbook that installs a hadoop with presto for and elasticsearch and kibana for monitoring and centralized log indexing
